ID,Date,Element,Data_Value
CA002100682,2010-05-30,TMAX,18
CA002100682,2014-03-05,TMIN,-282
USW00027401,2015-11-24,TMIN,-261
CA002100682,2008-02-21,TMAX,-22
CA002100682,2014-10-22,TMIN,-80
USW00027401,2014-11-15,TMAX,-39
CA002100682,2007-09-25,TMIN,-54
CA002100682,2010-02-12,TMIN,-191
CA002100682,2014-02-19,TMAX,-363
CA002100682,2013-10-25,TMAX,-39
USW00027401,2014-03-01,TMAX,-94
CA002100682,2011-11-07,TMAX,-124
CA002100682,2012-02-13,TMIN,-166
CA002100682,2007-12-20,TMAX,-244
CA002100682,2012-11-27,TMIN,-225
CA002100682,2006-03-04,TMIN,-282
CA002100682,2008-05-17,TMAX,-13
CA002100682,2005-02-20,TMIN,-281
CA002100682,2005-02-18,TMAX,-153
USW00027401,2013-05-30,TMIN,0
CA002100682,2012-01-16,TMIN,-265
CA002100682,2013-05-05,TMAX,-119
CA002100682,2010-02-12,TMAX,-169
CA002100682,2012-01-16,TMAX,-177
USW00027401,2015-05-02,TMIN,-50
CA002100682,2011-07-20,TMAX,176
CA002100682,2013-09-26,TMIN,-32
CA002100682,2009-02-18,TMAX,-218
CA002100682,2010-08-17,TMAX,197
CA002100682,2011-12-29,TMAX,-212
CA002100682,2009-07-18,TMIN,32
CA002100682,2014-08-01,TMAX,126
CA002100682,2011-07-20,TMIN,20
CA002100682,2013-12-21,TMAX,-242
CA002100682,2005-10-17,TMIN,-187
CA002100682,2005-01-13,TMIN,-346
CA002100682,2005-10-19,TMIN,-136
CA002100682,2010-10-09,TMAX,-69
CA002100682,2011-08-29,TMAX,80
CA002100682,2007-09-21,TMIN,-11
CA002100682,2007-12-20,TMIN,-345
CA002100682,2008-02-21,TMIN,-138
CA002100682,2008-05-17,TMIN,-32
CA002100682,2015-06-24,TMAX,257
CA002100682,2011-07-15,TMIN,77
USW00027401,2009-10-27,TMAX,-22
CA002100682,2006-07-03,TMAX,31
CA002100682,2007-03-13,TMAX,-287
CA002100682,2014-10-13,TMIN,-99
CA002100682,2014-12-22,TMIN,-235
USW00027401,2013-04-04,TMAX,-128
CA002100682,2014-09-10,TMAX,31
CA002100682,2006-03-04,TMAX,-226
USW00027401,2013-04-04,TMIN,-272
CA002100682,2005-05-21,TMAX,-16
CA002100682,2007-10-10,TMAX,-45
CA002100682,2009-06-17,TMAX,84
USW00027401,2014-11-15,TMIN,-106
CA002100682,2010-05-30,TMIN,-18
USW00027401,2012-12-23,TMIN,-250
CA002100682,2012-03-19,TMIN,-328
CA002100682,2010-05-03,TMAX,-67
CA002100682,2013-01-10,TMIN,-320
CA002100682,2012-04-06,TMAX,-138
CA002100682,2009-02-08,TMIN,-295
USW00027401,2012-12-23,TMAX,-156
USW00027401,2015-12-06,TMAX,-261
CA002100682,2012-08-14,TMIN,6
CA002100682,2007-12-24,TMAX,-230
CA002100682,2009-08-18,TMAX,71
CA002100682,2006-02-07,TMAX,18
CA002100682,2014-06-25,TMIN,62
CA002100682,2009-02-08,TMAX,-245
USW00027401,2009-10-27,TMIN,-61
CA002100682,2008-01-22,TMIN,-153
CA002100682,2008-05-01,TMIN,-56
CA002100682,2008-04-16,TMIN,-185
CA002100682,2013-10-14,TMIN,-8
CA002100682,2014-07-28,TMAX,107
CA002100682,2010-11-06,TMIN,-100
USW00027401,2012-04-11,TMAX,-100
