ID,Date,Element,Data_Value
CUM00078355,2012-02-27,TMIN,195
CUM00078355,2011-10-11,TMIN,215
CUM00078355,2010-10-15,TMIN,230
CUM00078355,2013-04-06,TMAX,313
CUM00078355,2010-08-11,TMIN,224
CUM00078355,2014-12-19,TMAX,264
CUM00078355,2008-08-17,TMAX,324
CUM00078355,2013-08-25,TMIN,230
CUM00078355,2005-10-06,TMIN,223
CUM00078355,2014-07-12,TMIN,232
CUM00078355,2011-08-21,TMAX,330
CUM00078355,2005-01-01,TMAX,272
CUM00078355,2005-09-07,TMIN,244
CUM00078355,2015-05-21,TMIN,223
CUM00078355,2011-03-09,TMAX,310
CUM00078355,2009-05-11,TMIN,225
CUM00078355,2012-02-09,TMIN,190
CUM00078355,2012-11-22,TMAX,274
CUM00078355,2009-07-14,TMAX,328
CUM00078355,2010-03-17,TMIN,148
CUM00078355,2011-04-24,TMAX,330
CUM00078355,2015-02-11,TMAX,276
CUM00078355,2012-02-09,TMAX,298
CUM00078355,2005-08-26,TMIN,228
CUM00078355,2010-07-19,TMIN,243
CUM00078355,2013-01-14,TMIN,173
CUM00078355,2013-04-07,TMAX,293
CUM00078355,2015-05-21,TMAX,327
CUM00078355,2011-08-03,TMIN,235
CUM00078355,2008-10-08,TMAX,312
CUM00078355,2012-05-28,TMAX,322
CUM00078355,2012-08-28,TMIN,220
CUM00078355,2013-02-25,TMAX,318
CUM00078355,2005-08-26,TMAX,332
CUM00078355,2009-02-23,TMIN,206
CUM00078355,2015-07-01,TMAX,335
CUM00078355,2011-12-08,TMAX,276
CUM00078355,2009-07-14,TMIN,234
CUM00078355,2015-08-02,TMAX,340
CUM00078355,2013-04-06,TMIN,213
CUM00078355,2011-07-15,TMAX,335
CUM00078355,2010-10-15,TMAX,325
CUM00078355,2014-12-14,TMAX,250
CUM00078355,2010-09-28,TMIN,225
CUM00078355,2010-08-11,TMAX,335
CUM00078355,2013-04-07,TMIN,199
CUM00078355,2012-05-28,TMIN,200
CUM00078355,2009-04-27,TMIN,228
CUM00078355,2009-10-13,TMIN,232
CUM00078355,2005-09-07,TMAX,345
CUM00078355,2010-08-22,TMAX,336
CUM00078355,2013-03-26,TMAX,317
CUM00078355,2013-07-12,TMAX,309
CUM00078355,2010-09-28,TMAX,331
CUM00078355,2011-04-20,TMIN,181
CUM00078355,2011-07-08,TMIN,220
CUM00078355,2011-05-02,TMAX,320
CUM00078355,2014-01-18,TMIN,173
CUM00078355,2008-10-08,TMIN,233
CUM00078355,2009-10-08,TMIN,244
CUM00078355,2012-08-28,TMAX,317
CUM00078355,2015-11-25,TMIN,198
CUM00078355,2013-06-11,TMAX,328
CUM00078355,2010-07-19,TMAX,325
CUM00078355,2005-07-19,TMAX,319
CUM00078355,2015-03-01,TMIN,197
CUM00078355,2013-03-06,TMIN,132
CUM00078355,2013-03-26,TMIN,208
CUM00078355,2015-03-01,TMAX,312
CUM00078355,2008-12-08,TMAX,261
CUM00078355,2008-08-09,TMAX,348
CUM00078355,2009-03-18,TMIN,192
CUM00078355,2014-01-18,TMAX,224
CUM00078355,2008-12-08,TMIN,180
CUM00078355,2014-03-20,TMIN,211
CUM00078355,2012-05-04,TMAX,308
CUM00078355,2014-03-20,TMAX,322
CUM00078355,2011-12-19,TMIN,185
CUM00078355,2010-04-01,TMAX,282
CUM00078355,2010-04-01,TMIN,176
CUM00078355,2012-11-22,TMIN,150
CUM00078355,2011-12-19,TMAX,260
CUM00078355,2012-12-08,TMIN,203
CUM00078355,2012-02-28,TMAX,295
CUM00078355,2012-07-15,TMAX,312
CUM00078355,2005-01-01,TMIN,184
CUM00078355,2008-08-11,TMIN,240
CUM00078355,2010-08-08,TMIN,238
CUM00078355,2014-09-20,TMAX,328
CUM00078355,2011-04-07,TMIN,200
CUM00078355,2013-04-17,TMAX,318
CUM00078355,2011-04-07,TMAX,330
CUM00078355,2010-07-16,TMIN,234
CUM00078355,2015-11-16,TMAX,286
CUM00078355,2015-11-23,TMIN,202
CUM00078355,2015-02-05,TMIN,180
CUM00078355,2009-09-03,TMAX,345
CUM00078355,2009-03-18,TMAX,286
CUM00078355,2015-08-20,TMAX,341
CUM00078355,2014-07-17,TMIN,211
CUM00078355,2008-08-05,TMAX,318
CUM00078355,2008-12-13,TMIN,201
CUM00078355,2014-04-09,TMIN,215
CUM00078355,2011-05-14,TMIN,182
CUM00078355,2008-08-05,TMIN,238
CUM00078355,2010-08-08,TMAX,340
CUM00078355,2012-12-08,TMAX,290
CUM00078355,2009-07-05,TMIN,218
CUM00078355,2005-03-28,TMAX,333
CUM00078355,2008-08-09,TMIN,235
CUM00078355,2015-11-23,TMAX,303
CUM00078355,2013-06-11,TMIN,228
CUM00078355,2015-05-05,TMAX,243
CUM00078355,2013-06-08,TMAX,325
CUM00078355,2015-08-08,TMIN,233
CUM00078355,2014-04-09,TMAX,334
CUM00078355,2014-09-20,TMIN,222
CUM00078355,2014-09-05,TMAX,328
CUM00078355,2015-09-13,TMIN,235
CUM00078355,2011-04-20,TMAX,320
CUM00078355,2014-05-09,TMIN,203
CUM00078355,2012-09-02,TMIN,230
CUM00078355,2015-08-15,TMAX,328
CUM00078355,2010-09-13,TMIN,236
CUM00078355,2015-08-02,TMIN,220
CUM00078355,2014-05-18,TMAX,308
CUM00078355,2011-06-20,TMAX,330
CUM00078355,2013-06-08,TMIN,228
CUM00078355,2015-05-05,TMIN,198
CUM00078355,2010-08-22,TMIN,234
CUM00078355,2015-07-25,TMIN,208
CUM00078355,2015-08-15,TMIN,219
CUM00078355,2014-11-02,TMAX,277
CUM00078355,2011-01-10,TMIN,150
CUM00078355,2009-12-07,TMIN,208
CUM00078355,2009-10-13,TMAX,308
CUM00078355,2010-07-16,TMAX,328
CUM00078355,2014-12-19,TMIN,182
CUM00078355,2009-06-13,TMAX,310
CUM00078355,2012-09-02,TMAX,318
CUM00078355,2015-08-14,TMIN,219
CUM00078355,2012-02-29,TMAX,302
CUM00078355,2015-06-25,TMIN,235
CUM00078355,2008-12-13,TMAX,248
CUM00078355,2012-05-04,TMIN,215
CUM00078355,2012-02-28,TMIN,190
CUM00078355,2014-09-05,TMIN,239
CUM00078355,2008-10-14,TMAX,285
CUM00078355,2010-03-17,TMAX,290
CUM00078355,2005-01-29,TMIN,163
CUM00078355,2015-08-08,TMAX,339
CUM00078355,2013-03-06,TMAX,290
CUM00078355,2012-02-29,TMIN,190
CUM00078355,2009-10-26,TMIN,218
CUM00078355,2009-10-26,TMAX,307
CUM00078355,2009-12-07,TMAX,302
CUM00078355,2014-05-09,TMAX,308
CUM00078355,2015-07-25,TMAX,342
CUM00078355,2014-12-14,TMIN,164
CUM00078355,2015-06-16,TMAX,310
CUM00078355,2012-07-15,TMIN,202
CUM00078355,2015-09-13,TMAX,345
CUM00078355,2014-06-26,TMIN,236
CUM00078355,2008-11-20,TMAX,246
CUM00078355,2010-05-02,TMIN,240
CUM00078355,2010-10-25,TMIN,223
CUM00078355,2015-10-22,TMIN,228
CUM00078355,2010-05-19,TMAX,308
CUM00078355,2012-04-17,TMIN,180
CUM00078355,2012-04-15,TMIN,185
CUM00078355,2011-03-24,TMIN,158
CUM00078355,2014-11-11,TMAX,302
CUM00078355,2011-01-20,TMIN,199
CUM00078355,2012-09-03,TMIN,225
CUM00078355,2011-09-01,TMIN,235
CUM00078355,2011-03-24,TMAX,316
CUM00078355,2005-02-23,TMIN,177
CUM00078355,2014-05-23,TMIN,209
CUM00078355,2014-04-24,TMAX,332
CUM00078355,2012-08-30,TMIN,206
CUM00078355,2009-09-09,TMIN,221
CUM00078355,2005-10-17,TMIN,220
CUM00078355,2008-08-28,TMIN,240
CUM00078355,2009-06-06,TMIN,216
CUM00078355,2014-07-19,TMAX,328
CUM00078355,2011-11-05,TMAX,316
CUM00078355,2009-09-09,TMAX,315
CUM00078355,2008-09-24,TMIN,238
CUM00078355,2012-04-15,TMAX,302
CUM00078355,2012-09-05,TMAX,321
CUM00078355,2015-05-19,TMAX,313
CUM00078355,2010-06-26,TMIN,238
CUM00078355,2015-09-14,TMAX,342
CUM00078355,2010-05-16,TMAX,330
CUM00078355,2013-11-27,TMAX,317
CUM00078355,2012-06-01,TMAX,322
CUM00078355,2013-08-14,TMAX,323
CUM00078355,2005-01-30,TMIN,163
CUM00078355,2015-01-02,TMIN,203
CUM00078355,2009-06-03,TMAX,300
CUM00078355,2010-05-16,TMIN,230
CUM00078355,2009-06-03,TMIN,230
CUM00078355,2015-06-03,TMIN,205
CUM00078355,2009-06-06,TMAX,315
CUM00078355,2010-10-26,TMAX,315
CUM00078355,2012-09-05,TMIN,220
CUM00078355,2015-07-19,TMAX,327
CUM00078355,2010-10-26,TMIN,224
CUM00078355,2011-11-20,TMIN,215
CUM00078355,2008-09-24,TMAX,308
CUM00078355,2012-04-17,TMAX,299
CUM00078355,2011-11-05,TMIN,205
CUM00078355,2010-04-03,TMIN,165
CUM00078355,2011-12-22,TMAX,279
CUM00078355,2012-11-27,TMIN,195
CUM00078355,2014-01-09,TMAX,298
CUM00078355,2012-08-30,TMAX,320
CUM00078355,2010-08-27,TMAX,332
CUM00078355,2008-08-16,TMAX,329
CUM00078355,2013-04-17,TMIN,214
CUM00078355,2014-01-09,TMIN,203
CUM00078355,2015-08-20,TMIN,231
CUM00078355,2014-05-17,TMIN,206
CUM00078355,2013-04-27,TMIN,203
CUM00078355,2014-07-19,TMIN,215
CUM00078355,2005-02-20,TMIN,167
CUM00078355,2013-08-01,TMAX,313
CUM00078355,2011-06-08,TMIN,222
CUM00078355,2010-10-09,TMIN,225
CUM00078355,2012-07-29,TMIN,225
CUM00078355,2012-10-16,TMAX,312
CUM00078355,2013-07-10,TMAX,318
CUM00078355,2013-07-10,TMIN,192
CUM00078355,2010-05-19,TMIN,238
CUM00078355,2012-07-29,TMAX,326
CUM00078355,2015-02-04,TMAX,300
CUM00078355,2005-01-17,TMIN,195
CUM00078355,2008-06-22,TMAX,326
CUM00078355,2011-03-11,TMAX,300
CUM00078355,2012-10-16,TMIN,215
CUM00078355,2012-11-27,TMAX,264
CUM00078355,2010-10-09,TMAX,290
CUM00078355,2015-09-14,TMIN,221
CUM00078355,2011-03-19,TMAX,285
CUM00078355,2011-10-19,TMAX,316
CUM00078355,2012-01-23,TMAX,287
CUM00078355,2013-12-19,TMIN,210
CUM00078355,2014-06-07,TMIN,212
CUM00078355,2015-05-19,TMIN,215
CUM00078355,2012-01-23,TMIN,188
CUM00078355,2015-02-04,TMIN,180
CUM00078355,2005-02-23,TMAX,295
CUM00078355,2015-08-11,TMIN,185
CUM00078355,2010-11-16,TMAX,300
CUM00078355,2012-09-03,TMAX,322
CUM00078355,2010-11-16,TMIN,180
CUM00078355,2010-02-09,TMIN,160
CUM00078355,2015-08-11,TMAX,341
CUM00078355,2013-12-19,TMAX,276
CUM00078355,2008-08-02,TMIN,228
CUM00078355,2008-08-02,TMAX,321
CUM00078355,2011-05-22,TMIN,220
CUM00078355,2008-10-29,TMIN,188
CUM00078355,2015-12-01,TMAX,285
CUM00078355,2014-04-01,TMIN,185
CUM00078355,2011-05-22,TMAX,342
CUM00078355,2009-03-10,TMIN,176
CUM00078355,2011-09-07,TMIN,225
CUM00078355,2012-06-01,TMIN,210
CUM00078355,2015-06-03,TMAX,288
CUM00078355,2013-11-07,TMIN,231
CUM00078355,2015-10-22,TMAX,295
CUM00078355,2011-10-11,TMAX,313
CUM00078355,2014-06-15,TMIN,237
CUM00078355,2008-06-20,TMAX,324
CUM00078355,2010-10-23,TMAX,305
CUM00078355,2012-07-23,TMIN,215
CUM00078355,2009-02-23,TMAX,288
CUM00078355,2011-07-08,TMAX,325
CUM00078355,2009-04-21,TMIN,194
CUM00078355,2008-08-17,TMIN,234
CUM00078355,2014-05-23,TMAX,298
CUM00078355,2014-06-05,TMAX,304
CUM00078355,2011-04-04,TMIN,218
CUM00078355,2009-06-25,TMIN,234
CUM00078355,2013-10-05,TMIN,230
CUM00078355,2014-06-01,TMAX,313
CUM00078355,2011-03-11,TMIN,170
CUM00078355,2011-09-18,TMAX,318
CUM00078355,2011-06-08,TMAX,310
CUM00078355,2014-06-05,TMIN,201
CUM00078355,2013-11-25,TMAX,286
CUM00078355,2013-10-05,TMAX,321
CUM00078355,2012-07-23,TMAX,322
CUM00078355,2012-06-03,TMIN,225
CUM00078355,2011-05-02,TMIN,215
CUM00078355,2012-10-13,TMIN,210
CUM00078355,2010-07-05,TMAX,335
CUM00078355,2012-01-12,TMIN,180
CUM00078355,2012-12-28,TMIN,214
CUM00078355,2009-04-12,TMIN,204
CUM00078355,2008-08-20,TMAX,328
CUM00078355,2005-10-06,TMAX,297
CUM00078355,2014-07-12,TMAX,325
CUM00078355,2013-02-25,TMIN,194
CUM00078355,2008-06-20,TMIN,242
CUM00078355,2010-05-02,TMAX,336
CUM00078355,2008-08-20,TMIN,230
CUM00078355,2010-10-20,TMAX,310
CUM00078355,2013-06-21,TMAX,316
CUM00078355,2012-01-12,TMAX,297
CUM00078355,2013-02-15,TMIN,163
CUM00078355,2008-06-27,TMAX,318
CUM00078355,2011-06-20,TMIN,240
CUM00078355,2009-07-21,TMAX,322
CUM00078355,2010-10-20,TMIN,215
CUM00078355,2009-07-24,TMIN,232
CUM00078355,2013-07-12,TMIN,213
CUM00078355,2008-10-14,TMIN,234
CUM00078355,2013-01-14,TMAX,289
CUM00078355,2015-03-08,TMIN,200
CUM00078355,2013-02-15,TMAX,333
CUM00078355,2012-10-13,TMAX,302
CUM00078355,2012-12-28,TMAX,301
CUM00078355,2015-11-28,TMIN,191
CUM00078355,2011-11-11,TMIN,170
CUM00078355,2009-07-05,TMAX,324
CUM00078355,2012-05-13,TMIN,212
CUM00078355,2013-05-16,TMAX,304
CUM00078355,2014-11-24,TMAX,310
CUM00078355,2014-06-07,TMAX,308
CUM00078355,2010-10-23,TMIN,220
CUM00078355,2010-06-26,TMAX,320
CUM00078355,2012-05-13,TMAX,320
CUM00078355,2008-07-02,TMAX,326
CUM00078355,2013-11-25,TMIN,198
CUM00078355,2014-11-24,TMIN,220
CUM00078355,2013-04-27,TMAX,293
CUM00078355,2011-09-07,TMAX,344
CUM00078355,2014-10-23,TMAX,308
CUM00078355,2014-10-23,TMIN,222
CUM00078355,2011-08-21,TMIN,227
CUM00078355,2008-07-02,TMIN,226
CUM00078355,2014-05-18,TMIN,217
CUM00078355,2010-11-23,TMIN,190
CUM00078355,2009-07-21,TMIN,238
CUM00078355,2015-12-31,TMIN,210
CUM00078355,2015-01-02,TMAX,297
CUM00078355,2013-05-16,TMIN,213
CUM00078355,2010-11-23,TMAX,285
CUM00078355,2009-04-12,TMAX,317
CUM00078355,2013-05-10,TMIN,190
CUM00078355,2014-04-18,TMAX,318
CUM00078355,2009-06-25,TMAX,307
CUM00078355,2014-06-01,TMIN,213
CUM00078355,2009-05-11,TMAX,317
CUM00078355,2012-04-12,TMIN,195
CUM00078355,2013-09-26,TMIN,238
CUM00078355,2009-03-02,TMAX,286
CUM00078355,2014-03-10,TMAX,287
CUM00078355,2009-10-08,TMAX,325
CUM00078355,2011-10-19,TMIN,220
CUM00078355,2008-10-19,TMIN,201
CUM00078355,2015-12-31,TMAX,299
CUM00078355,2014-03-10,TMIN,139
CUM00078355,2008-10-19,TMAX,310
CUM00078355,2012-11-17,TMAX,280
CUM00078355,2008-08-10,TMAX,344
CUM00078355,2015-07-19,TMIN,225
CUM00078355,2012-04-12,TMAX,299
CUM00078355,2008-08-10,TMIN,240
CUM00078355,2012-11-17,TMIN,200
CUM00078355,2009-07-24,TMAX,326
CUM00078355,2014-11-11,TMIN,208
CUM00078355,2011-11-20,TMAX,288
CUM00078355,2014-04-18,TMIN,213
CUM00078355,2011-04-04,TMAX,320
CUM00078355,2010-10-25,TMAX,308
CUM00078355,2010-12-12,TMIN,158
CUM00078355,2005-03-28,TMIN,210
CUM00078355,2013-03-28,TMAX,244
CUM00078355,2012-03-14,TMAX,286
CUM00078355,2009-12-29,TMAX,285
CUM00078355,2015-01-18,TMIN,180
CUM00078355,2012-01-09,TMIN,175
CUM00078355,2010-09-26,TMIN,225
CUM00078355,2015-01-18,TMAX,278
CUM00078355,2014-10-18,TMIN,222
CUM00078355,2011-04-14,TMAX,336
CUM00078355,2014-10-18,TMAX,316
CUM00078355,2015-12-06,TMIN,230
CUM00078355,2011-09-10,TMIN,225
CUM00078355,2014-12-25,TMAX,314
CUM00078355,2015-09-19,TMAX,318
CUM00078355,2015-02-18,TMIN,151
CUM00078355,2013-11-27,TMIN,213
CUM00078355,2011-11-27,TMIN,190
CUM00078355,2005-02-03,TMIN,162
CUM00078355,2015-09-16,TMIN,230
CUM00078355,2012-06-18,TMAX,305
CUM00078355,2009-12-29,TMIN,202
CUM00078355,2012-06-18,TMIN,195
CUM00078355,2011-09-10,TMAX,330
CUM00078355,2015-09-19,TMIN,229
CUM00078355,2015-01-21,TMIN,185
CUM00078355,2013-04-09,TMIN,208
CUM00078355,2014-07-20,TMAX,334
CUM00078355,2013-12-14,TMIN,203
CUM00078355,2013-12-14,TMAX,302
CUM00078355,2010-12-05,TMIN,156
CUM00078355,2011-04-05,TMAX,325
CUM00078355,2011-04-14,TMIN,195
CUM00078355,2013-04-09,TMAX,320
CUM00078355,2013-01-27,TMIN,199
CUM00078355,2015-09-15,TMAX,328
CUM00078355,2009-04-11,TMIN,202
CUM00078355,2011-04-10,TMAX,326
CUM00078355,2011-04-05,TMIN,205
CUM00078355,2014-02-07,TMAX,295
CUM00078355,2014-02-07,TMIN,196
CUM00078355,2014-12-25,TMIN,184
CUM00078355,2005-08-02,TMIN,240
CUM00078355,2005-08-02,TMAX,334
CUM00078355,2014-07-20,TMIN,230
CUM00078355,2013-01-27,TMAX,291
CUM00078355,2008-11-20,TMIN,161
CUM00078355,2015-08-17,TMAX,328
CUM00078355,2015-07-01,TMIN,212
CUM00078355,2010-09-18,TMAX,328
CUM00078355,2010-12-27,TMAX,280
CUM00078355,2012-11-08,TMIN,198
CUM00078355,2015-10-29,TMAX,324
CUM00078355,2015-03-13,TMAX,308
CUM00078355,2005-06-30,TMIN,229
CUM00078355,2014-09-11,TMAX,322
CUM00078355,2011-05-14,TMAX,315
CUM00078355,2011-09-19,TMAX,318
CUM00078355,2012-07-07,TMAX,325
CUM00078355,2013-08-14,TMIN,223
CUM00078355,2015-05-04,TMAX,231
CUM00078355,2015-05-03,TMIN,189
CUM00078355,2015-09-25,TMIN,213
CUM00078355,2010-03-04,TMAX,275
CUM00078355,2012-05-22,TMIN,212
CUM00078355,2010-06-07,TMAX,330
CUM00078355,2015-05-04,TMIN,189
CUM00078355,2015-09-25,TMAX,320
CUM00078355,2013-07-11,TMIN,207
CUM00078355,2009-07-10,TMAX,324
CUM00078355,2012-06-11,TMIN,234
CUM00078355,2014-04-27,TMIN,213
CUM00078355,2005-03-08,TMAX,296
CUM00078355,2013-03-28,TMIN,191
CUM00078355,2012-05-23,TMAX,280
CUM00078355,2012-05-22,TMAX,292
CUM00078355,2005-02-03,TMAX,268
CUM00078355,2011-02-16,TMIN,170
CUM00078355,2011-08-13,TMIN,223
CUM00078355,2015-09-16,TMAX,324
CUM00078355,2012-11-08,TMAX,291
CUM00078355,2012-01-09,TMAX,274
CUM00078355,2011-02-16,TMAX,270
CUM00078355,2010-11-08,TMAX,250
CUM00078355,2015-01-21,TMAX,286
CUM00078355,2015-03-13,TMIN,200
CUM00078355,2014-12-08,TMAX,272
CUM00078355,2011-04-10,TMIN,198
CUM00078355,2013-05-14,TMIN,190
CUM00078355,2015-10-21,TMIN,227
CUM00078355,2015-12-26,TMIN,221
CUM00078355,2011-11-27,TMAX,278
CUM00078355,2010-12-27,TMIN,122
CUM00078355,2005-06-23,TMAX,324
CUM00078355,2015-12-26,TMAX,297
CUM00078355,2015-12-06,TMAX,305
CUM00078355,2015-08-06,TMIN,240
CUM00078355,2013-09-06,TMAX,333
CUM00078355,2015-02-18,TMAX,317
CUM00078355,2012-01-21,TMIN,170
CUM00078355,2014-06-10,TMAX,302
CUM00078355,2015-06-25,TMAX,338
CUM00078355,2015-03-08,TMAX,310
CUM00078355,2011-06-13,TMIN,230
CUM00078355,2011-11-08,TMAX,282
CUM00078355,2014-11-03,TMIN,162
CUM00078355,2015-01-16,TMAX,295
CUM00078355,2015-07-22,TMIN,220
CUM00078355,2010-12-08,TMAX,220
CUM00078355,2010-12-08,TMIN,124
CUM00078355,2010-08-02,TMAX,330
CUM00078355,2014-01-28,TMIN,200
CUM00078355,2013-09-08,TMIN,233
CUM00078355,2014-01-28,TMAX,310
CUM00078355,2010-11-30,TMAX,295
CUM00078355,2013-06-28,TMAX,318
CUM00078355,2013-04-28,TMIN,199
CUM00078355,2013-06-28,TMIN,213
CUM00078355,2010-08-23,TMIN,234
CUM00078355,2015-08-17,TMIN,232
CUM00078355,2011-01-30,TMAX,270
CUM00078355,2008-08-28,TMAX,317
CUM00078355,2011-01-30,TMIN,150
CUM00078355,2009-11-16,TMAX,275
CUM00078355,2009-04-21,TMAX,320
CUM00078355,2012-06-13,TMIN,220
CUM00078355,2015-05-20,TMIN,220
CUM00078355,2011-02-09,TMIN,202
CUM00078355,2008-08-29,TMAX,312
CUM00078355,2010-03-09,TMAX,265
CUM00078355,2013-04-28,TMAX,301
CUM00078355,2015-11-27,TMAX,269
CUM00078355,2011-06-13,TMAX,345
CUM00078355,2013-10-23,TMIN,228
CUM00078355,2013-11-07,TMAX,302
CUM00078355,2008-12-20,TMAX,260
CUM00078355,2012-05-23,TMIN,212
CUM00078355,2012-11-12,TMAX,270
CUM00078355,2012-12-06,TMIN,185
CUM00078355,2012-11-12,TMIN,175
CUM00078355,2013-08-16,TMAX,324
CUM00078355,2009-03-02,TMIN,192
CUM00078355,2010-08-02,TMIN,219
CUM00078355,2013-10-12,TMAX,324
CUM00078355,2008-12-20,TMIN,176
CUM00078355,2010-11-08,TMIN,152
CUM00078355,2013-10-12,TMIN,226
CUM00078355,2011-09-12,TMIN,228
CUM00078355,2011-07-16,TMAX,317
CUM00078355,2011-02-27,TMIN,178
CUM00078355,2015-09-15,TMIN,221
CUM00078355,2013-08-16,TMIN,220
CUM00078355,2013-09-08,TMAX,321
CUM00078355,2009-11-16,TMIN,175
CUM00078355,2012-12-06,TMAX,268
CUM00078355,2008-08-21,TMIN,230
CUM00078355,2012-07-07,TMIN,200
CUM00078355,2010-03-09,TMIN,139
CUM00078355,2013-08-19,TMAX,315
CUM00078355,2013-03-01,TMIN,193
CUM00078355,2010-08-04,TMAX,335
CUM00078355,2005-10-18,TMIN,225
CUM00078355,2014-05-11,TMAX,314
CUM00078355,2011-11-08,TMIN,199
CUM00078355,2014-11-03,TMAX,266
CUM00078355,2005-01-17,TMAX,293
CUM00078355,2010-12-21,TMAX,250
CUM00078355,2010-10-10,TMIN,220
CUM00078355,2015-01-16,TMIN,170
CUM00078355,2013-09-06,TMIN,233
CUM00078355,2013-11-19,TMIN,198
CUM00078355,2013-11-19,TMAX,288
CUM00078355,2005-10-18,TMAX,295
CUM00078355,2012-07-16,TMIN,220
CUM00078355,2010-05-26,TMAX,340
CUM00078355,2015-05-20,TMAX,324
CUM00078355,2012-07-16,TMAX,317
CUM00078355,2005-07-19,TMIN,234
CUM00078355,2005-01-29,TMAX,270
CUM00078355,2010-12-05,TMAX,265
CUM00078355,2010-09-26,TMAX,319
CUM00078355,2011-10-13,TMIN,228
CUM00078355,2011-08-22,TMAX,330
CUM00078355,2011-09-12,TMAX,332
CUM00078355,2013-03-01,TMAX,338
CUM00078355,2012-06-13,TMAX,321
CUM00078355,2010-11-18,TMAX,310
CUM00078355,2011-08-13,TMAX,325
CUM00078355,2008-07-01,TMIN,223
CUM00078355,2010-08-23,TMAX,320
CUM00078355,2012-03-14,TMIN,174
CUM00078355,2008-08-21,TMAX,329
CUM00078355,2012-09-17,TMIN,230
CUM00078355,2011-02-09,TMAX,306
CUM00078355,2012-09-30,TMIN,213
CUM00078355,2012-09-30,TMAX,296
CUM00078355,2011-10-09,TMAX,308
CUM00078355,2011-09-27,TMIN,210
CUM00078355,2011-10-09,TMIN,220
CUM00078355,2008-07-01,TMAX,329
CUM00078355,2010-11-18,TMIN,211
CUM00078355,2011-12-22,TMIN,180
CUM00078355,2011-09-27,TMAX,318
CUM00078355,2015-07-22,TMAX,338
CUM00078355,2015-08-06,TMAX,335
CUM00078355,2012-09-17,TMAX,330
CUM00078355,2014-05-11,TMIN,208
CUM00078355,2005-02-17,TMIN,159
CUM00078355,2005-02-17,TMAX,284
CUM00078355,2011-08-22,TMIN,218
CUM00078355,2005-03-15,TMIN,183
CUM00078355,2011-01-22,TMAX,305
CUM00078355,2010-02-16,TMAX,252
CUM00078355,2009-05-23,TMAX,313
CUM00078355,2011-11-02,TMIN,213
CUM00078355,2009-05-23,TMIN,208
CUM00078355,2008-07-13,TMIN,236
CUM00078355,2008-08-11,TMAX,339
CUM00078355,2011-01-22,TMIN,186
CUM00078355,2012-08-04,TMIN,214
CUM00078355,2010-02-16,TMIN,158
CUM00078355,2012-10-08,TMIN,230
CUM00078355,2015-11-25,TMAX,270
CUM00078355,2012-08-04,TMAX,318
CUM00078355,2012-07-01,TMAX,325
CUM00078355,2009-05-27,TMIN,228
CUM00078355,2009-05-27,TMAX,314
CUM00078355,2014-06-26,TMAX,319
CUM00078355,2012-07-01,TMIN,220
