ID,Date,Element,Data_Value
BMM00048062,2009-10-31,TMAX,327
BMM00048062,2009-10-31,TMIN,210
BMM00048062,2012-11-14,TMIN,175
BMM00048062,2012-03-29,TMAX,316
BMM00048062,2011-04-17,TMIN,245
BMM00048062,2015-05-20,TMAX,325
BMM00048062,2011-11-24,TMIN,170
BMM00048062,2014-11-16,TMIN,196
BMM00048062,2012-01-16,TMAX,290
BMM00048062,2013-12-31,TMAX,280
BMM00048062,2011-10-10,TMIN,221
BMM00048062,2015-05-20,TMIN,230
BMM00048062,2012-04-18,TMAX,336
BMM00048062,2012-04-30,TMIN,243
BMM00048062,2011-11-07,TMAX,300
BMM00048062,2012-04-17,TMIN,240
BMM00048062,2013-05-29,TMIN,248
BMM00048062,2011-11-24,TMAX,335
BMM00048062,2011-04-17,TMAX,330
BMM00048062,2009-08-20,TMIN,230
BMM00048062,2011-11-07,TMIN,160
BMM00048062,2013-12-31,TMIN,90
BMM00048062,2013-08-23,TMIN,235
BMM00048062,2013-08-23,TMAX,300
BMM00048062,2009-08-20,TMAX,305
BMM00048062,2011-06-17,TMIN,250
BMM00048062,2010-10-13,TMAX,325
BMM00048062,2015-02-12,TMIN,128
BMM00048062,2013-11-18,TMIN,210
BMM00048062,2010-02-17,TMAX,328
BMM00048062,2012-06-06,TMIN,240
BMM00048062,2013-11-18,TMAX,335
BMM00048062,2012-04-17,TMAX,330
BMM00048062,2012-09-03,TMIN,220
BMM00048062,2011-10-10,TMAX,335
BMM00048062,2014-10-17,TMIN,230
BMM00048062,2011-06-19,TMIN,240
BMM00048062,2012-03-29,TMIN,220
BMM00048062,2010-04-22,TMAX,345
BMM00048062,2012-09-03,TMAX,293
BMM00048062,2011-06-19,TMAX,285
BMM00048062,2015-02-12,TMAX,285
BMM00048062,2014-01-17,TMIN,130
BMM00048062,2011-11-23,TMAX,320
BMM00048062,2013-01-17,TMAX,305
BMM00048062,2013-03-07,TMIN,160
BMM00048062,2010-07-06,TMAX,305
BMM00048062,2009-07-25,TMAX,325
BMM00048062,2010-11-03,TMIN,240
BMM00048062,2013-03-07,TMAX,330
BMM00048062,2013-07-08,TMAX,315
BMM00048062,2012-05-19,TMIN,250
BMM00048062,2013-07-08,TMIN,255
BMM00048062,2013-10-16,TMIN,225
BMM00048062,2012-11-14,TMAX,310
BMM00048062,2010-12-01,TMAX,305
BMM00048062,2012-02-08,TMIN,158
BMM00048062,2012-01-16,TMIN,140
BMM00048062,2009-03-20,TMAX,330
BMM00048062,2011-06-18,TMIN,220
BMM00048062,2009-06-04,TMIN,260
BMM00048062,2013-01-17,TMIN,150
BMM00048062,2011-01-04,TMAX,267
BMM00048062,2013-10-15,TMAX,320
BMM00048062,2013-10-15,TMIN,230
BMM00048062,2011-06-17,TMAX,305
BMM00048062,2010-12-23,TMAX,270
BMM00048062,2012-02-07,TMAX,315
BMM00048062,2012-02-07,TMIN,154
BMM00048062,2009-03-20,TMIN,216
BMM00048062,2010-07-06,TMIN,235
BMM00048062,2014-08-20,TMIN,220
BMM00048062,2014-11-16,TMAX,317
BMM00048062,2015-03-13,TMAX,320
BMM00048062,2013-01-18,TMAX,320
BMM00048062,2012-02-08,TMAX,308
BMM00048062,2014-08-20,TMAX,283
BMM00048062,2010-10-13,TMIN,240
BMM00048062,2012-03-12,TMAX,330
BMM00048062,2011-02-01,TMIN,170
BMM00048062,2011-02-01,TMAX,306
BMM00048062,2015-03-13,TMIN,150
BMM00048062,2012-01-15,TMIN,125
BMM00048062,2012-01-15,TMAX,255
BMM00048062,2010-10-08,TMAX,290
BMM00048062,2010-02-17,TMIN,176
BMM00048062,2008-08-04,TMIN,220
BMM00048062,2009-06-04,TMAX,305
BMM00048062,2011-07-26,TMIN,233
BMM00048062,2011-06-18,TMAX,275
BMM00048062,2012-03-12,TMIN,200
BMM00048062,2013-04-11,TMIN,223
BMM00048062,2012-06-06,TMAX,320
BMM00048062,2015-01-25,TMAX,290
BMM00048062,2014-01-17,TMAX,290
BMM00048062,2011-04-04,TMIN,210
BMM00048062,2011-01-04,TMIN,143
BMM00048062,2010-04-22,TMIN,162
BMM00048062,2009-07-25,TMIN,240
BMM00048062,2011-10-03,TMIN,225
BMM00048062,2010-06-21,TMIN,250
BMM00048062,2012-09-04,TMAX,270
BMM00048062,2015-04-22,TMAX,327
BMM00048062,2013-08-08,TMAX,313
BMM00048062,2010-09-22,TMIN,230
BMM00048062,2012-09-07,TMAX,315
BMM00048062,2010-01-25,TMAX,312
BMM00048062,2012-09-07,TMIN,225
BMM00048062,2012-09-04,TMIN,218
BMM00048062,2012-11-10,TMAX,320
BMM00048062,2012-09-10,TMIN,220
BMM00048062,2012-02-09,TMAX,300
BMM00048062,2012-09-10,TMAX,296
BMM00048062,2012-02-09,TMIN,146
BMM00048062,2012-11-10,TMIN,190
BMM00048062,2015-01-29,TMAX,323
BMM00048062,2013-06-24,TMAX,282
BMM00048062,2010-03-02,TMIN,144
BMM00048062,2013-08-08,TMIN,250
BMM00048062,2010-11-25,TMIN,185
BMM00048062,2014-09-26,TMIN,220
BMM00048062,2010-11-12,TMIN,210
BMM00048062,2014-12-09,TMAX,295
BMM00048062,2012-11-13,TMIN,175
BMM00048062,2010-03-02,TMAX,312
BMM00048062,2009-12-17,TMAX,273
BMM00048062,2009-10-28,TMAX,330
BMM00048062,2015-01-29,TMIN,150
BMM00048062,2009-12-17,TMIN,157
BMM00048062,2015-12-07,TMIN,170
BMM00048062,2009-10-28,TMIN,210
BMM00048062,2010-05-01,TMIN,255
BMM00048062,2010-06-22,TMAX,317
BMM00048062,2012-06-05,TMAX,315
BMM00048062,2010-09-01,TMAX,312
BMM00048062,2010-11-18,TMAX,315
BMM00048062,2015-12-07,TMAX,295
BMM00048062,2014-09-26,TMAX,280
BMM00048062,2011-12-06,TMAX,315
BMM00048062,2015-03-22,TMIN,170
BMM00048062,2009-10-27,TMIN,225
BMM00048062,2013-12-30,TMIN,116
BMM00048062,2010-01-25,TMIN,145
