ID,Date,Element,Data_Value
GHM00065472,2010-07-14,TMAX,293
GHM00065472,2009-11-17,TMIN,250
GHM00065472,2012-03-14,TMAX,328
GHM00065472,2012-01-10,TMAX,325
GHM00065472,2005-03-22,TMAX,330
GHM00065473,2014-12-21,TMIN,266
GHM00065472,2015-06-12,TMIN,250
GHM00065472,2009-08-18,TMIN,230
GHM00065472,2007-07-07,TMIN,235
GHM00065472,2007-01-21,TMAX,322
GHM00065472,2006-05-09,TMIN,260
GHM00065472,2008-08-28,TMAX,284
GHM00065472,2015-08-18,TMAX,287
GHM00065473,2013-06-26,TMIN,233
GHM00065472,2014-08-27,TMAX,275
GHM00065472,2015-08-18,TMIN,240
GHM00065472,2009-08-28,TMAX,294
GHM00065472,2005-05-24,TMAX,317
GHM00065472,2015-12-21,TMAX,325
GHM00065472,2013-04-19,TMAX,330
GHM00065473,2010-02-02,TMAX,345
GHM00065472,2007-06-15,TMIN,238
GHM00065473,2014-08-04,TMAX,271
GHM00065472,2008-07-09,TMIN,235
GHM00065472,2005-05-24,TMIN,232
GHM00065472,2013-06-19,TMAX,295
GHM00065472,2010-11-02,TMAX,320
GHM00065473,2010-02-02,TMIN,268
GHM00065472,2009-11-17,TMAX,320
GHM00065473,2014-12-21,TMAX,321
GHM00065472,2013-05-19,TMIN,213
GHM00065472,2010-11-02,TMIN,235
GHM00065472,2005-02-18,TMAX,335
GHM00065472,2008-08-31,TMAX,285
GHM00065472,2005-05-03,TMAX,323
GHM00065472,2008-07-19,TMIN,240
GHM00065472,2007-03-07,TMAX,335
GHM00065473,2015-12-29,TMIN,257
GHM00065472,2015-03-06,TMIN,256
GHM00065473,2015-12-20,TMAX,325
GHM00065472,2012-01-01,TMAX,320
GHM00065472,2008-10-15,TMIN,244
GHM00065473,2010-01-02,TMAX,302
GHM00065472,2015-03-06,TMAX,333
GHM00065472,2015-09-13,TMIN,237
GHM00065472,2007-07-07,TMAX,260
GHM00065473,2010-01-02,TMIN,260
GHM00065472,2009-08-28,TMIN,235
GHM00065473,2015-12-20,TMIN,260
GHM00065472,2010-12-19,TMIN,252
GHM00065472,2006-05-09,TMAX,335
GHM00065472,2014-07-01,TMAX,285
GHM00065472,2006-02-28,TMIN,265
GHM00065472,2009-11-06,TMIN,251
GHM00065472,2013-06-21,TMAX,290
GHM00065472,2012-04-16,TMIN,258
GHM00065472,2012-04-16,TMAX,318
GHM00065472,2007-03-03,TMAX,330
GHM00065472,2007-03-03,TMIN,260
GHM00065472,2013-12-10,TMIN,244
GHM00065472,2015-07-20,TMAX,273
GHM00065472,2012-04-27,TMAX,325
GHM00065472,2010-06-03,TMIN,248
GHM00065472,2012-10-16,TMAX,317
GHM00065472,2007-08-11,TMAX,292
GHM00065473,2015-12-09,TMIN,248
GHM00065472,2015-07-21,TMAX,285
GHM00065472,2015-07-21,TMIN,240
GHM00065472,2006-05-17,TMIN,230
GHM00065472,2012-10-16,TMIN,244
GHM00065473,2014-09-23,TMIN,246
GHM00065472,2007-08-11,TMIN,225
GHM00065472,2009-02-13,TMAX,326
GHM00065472,2005-02-19,TMAX,335
GHM00065472,2015-09-19,TMAX,298
GHM00065472,2005-10-16,TMAX,322
GHM00065472,2015-09-19,TMIN,239
GHM00065472,2012-08-19,TMAX,278
GHM00065472,2015-12-02,TMAX,328
GHM00065472,2011-12-24,TMAX,326
GHM00065473,2015-11-30,TMIN,272
GHM00065472,2009-11-08,TMIN,246
GHM00065473,2014-11-23,TMIN,260
GHM00065472,2009-11-05,TMAX,301
GHM00065472,2015-12-02,TMIN,260
GHM00065472,2009-11-05,TMIN,251
GHM00065472,2006-11-16,TMAX,323
GHM00065472,2006-11-16,TMIN,252
GHM00065472,2014-12-28,TMIN,235
GHM00065472,2009-02-13,TMIN,263
GHM00065472,2012-01-11,TMAX,328
GHM00065472,2006-02-16,TMIN,244
GHM00065472,2005-08-26,TMAX,289
GHM00065472,2005-05-20,TMAX,322
GHM00065472,2010-03-06,TMAX,340
GHM00065472,2005-04-15,TMIN,217
GHM00065472,2005-06-13,TMAX,287
GHM00065472,2010-12-29,TMAX,324
GHM00065472,2005-08-08,TMIN,228
GHM00065472,2005-08-08,TMAX,285
GHM00065472,2013-08-07,TMAX,280
GHM00065472,2014-08-10,TMIN,225
GHM00065472,2014-08-10,TMAX,285
GHM00065473,2014-08-23,TMIN,230
GHM00065472,2008-08-01,TMIN,223
GHM00065472,2010-10-31,TMIN,255
GHM00065472,2006-12-05,TMIN,240
GHM00065472,2010-10-31,TMAX,320
GHM00065472,2010-10-02,TMAX,321
GHM00065472,2012-05-20,TMAX,300
GHM00065472,2008-08-01,TMAX,271
GHM00065472,2005-06-13,TMIN,240
GHM00065472,2006-05-25,TMIN,245
GHM00065472,2010-12-29,TMIN,250
GHM00065472,2009-06-17,TMIN,220
GHM00065472,2013-09-01,TMIN,233
GHM00065472,2015-08-20,TMIN,221
GHM00065472,2010-09-22,TMAX,311
GHM00065472,2005-05-20,TMIN,266
GHM00065473,2014-10-13,TMIN,245
GHM00065472,2009-11-06,TMAX,315
GHM00065473,2013-07-05,TMIN,235
GHM00065472,2006-01-15,TMAX,324
GHM00065472,2006-01-15,TMIN,246
GHM00065472,2007-03-05,TMAX,330
GHM00065473,2013-07-26,TMIN,235
GHM00065472,2008-09-01,TMAX,290
GHM00065472,2010-12-08,TMAX,322
GHM00065472,2013-08-24,TMAX,290
GHM00065472,2006-10-31,TMIN,242
GHM00065472,2006-10-31,TMAX,318
GHM00065472,2012-04-05,TMIN,230
GHM00065472,2005-08-26,TMIN,230
GHM00065472,2015-04-09,TMAX,322
GHM00065472,2006-02-06,TMIN,257
GHM00065472,2014-05-01,TMIN,244
GHM00065473,2013-09-27,TMAX,282
GHM00065472,2014-02-26,TMIN,244
GHM00065473,2013-09-29,TMIN,245
GHM00065472,2007-09-18,TMAX,305
GHM00065472,2013-01-16,TMAX,335
GHM00065472,2007-04-11,TMAX,331
GHM00065472,2013-11-08,TMIN,250
GHM00065472,2009-01-08,TMAX,330
GHM00065472,2005-02-04,TMIN,256
GHM00065472,2015-04-26,TMIN,260
GHM00065472,2006-02-09,TMIN,251
GHM00065472,2013-09-20,TMAX,295
GHM00065472,2005-02-03,TMIN,255
GHM00065472,2005-02-04,TMAX,333
GHM00065472,2014-12-28,TMAX,345
GHM00065473,2015-09-12,TMAX,300
GHM00065472,2005-02-03,TMAX,330
GHM00065472,2015-04-11,TMIN,220
GHM00065473,2015-04-15,TMAX,320
GHM00065472,2005-02-25,TMIN,275
GHM00065472,2008-06-19,TMIN,239
GHM00065472,2010-01-29,TMIN,260
