ID,Date,Element,Data_Value
NIM00065123,2015-06-26,TMAX,308
NIM00065123,2008-08-16,TMIN,223
NIM00065123,2009-06-13,TMAX,336
NIM00065123,2010-02-28,TMIN,195
NIM00065123,2010-05-01,TMIN,208
NIM00065123,2008-11-17,TMAX,369
NIM00065123,2011-12-23,TMIN,204
NIM00065123,2009-06-02,TMAX,348
NIM00065123,2012-11-25,TMIN,201
NIM00065123,2012-09-08,TMAX,304
NIM00065123,2009-09-16,TMIN,235
NIM00065123,2010-02-28,TMAX,396
NIM00065123,2011-04-14,TMAX,395
NIM00065123,2011-03-13,TMIN,246
NIM00065123,2013-01-10,TMIN,208
NIM00065123,2014-05-15,TMIN,238
NIM00065123,2010-04-14,TMIN,277
NIM00065123,2014-01-05,TMIN,196
NIM00065123,2008-12-23,TMAX,340
NIM00065123,2009-03-17,TMIN,237
NIM00065123,2012-09-19,TMAX,295
NIM00065123,2012-05-16,TMAX,320
NIM00065123,2008-01-07,TMAX,311
NIM00065123,2009-10-08,TMAX,296
NIM00065123,2014-02-02,TMIN,220
NIM00065123,2009-09-11,TMAX,319
NIM00065123,2009-03-27,TMIN,256
NIM00065123,2008-01-07,TMIN,238
NIM00065123,2010-11-02,TMAX,324
NIM00065123,2008-07-08,TMIN,230
NIM00065123,2014-01-29,TMAX,359
NIM00065123,2009-03-17,TMAX,373
NIM00065123,2010-10-12,TMAX,305
NIM00065123,2013-08-07,TMIN,222
NIM00065123,2011-06-25,TMIN,205
NIM00065123,2008-07-08,TMAX,290
NIM00065123,2008-07-25,TMAX,266
NIM00065123,2013-08-07,TMAX,301
NIM00065123,2012-06-14,TMAX,336
NIM00065123,2011-06-25,TMAX,304
NIM00065123,2010-03-17,TMIN,261
NIM00065123,2012-11-25,TMAX,368
NIM00065123,2013-12-03,TMIN,206
NIM00065123,2014-07-30,TMIN,243
NIM00065123,2010-11-18,TMAX,337
NIM00065123,2013-12-13,TMIN,115
NIM00065123,2011-04-14,TMIN,251
NIM00065123,2009-06-14,TMAX,320
NIM00065123,2011-03-11,TMIN,238
NIM00065123,2010-10-23,TMAX,318
NIM00065123,2010-04-27,TMAX,351
NIM00065123,2013-02-03,TMAX,355
NIM00065123,2013-09-22,TMIN,227
NIM00065123,2010-10-23,TMIN,220
NIM00065123,2008-11-05,TMAX,354
NIM00065123,2011-04-26,TMAX,348
NIM00065123,2013-04-30,TMAX,350
NIM00065123,2012-08-31,TMIN,205
NIM00065123,2013-04-30,TMIN,252
NIM00065123,2013-12-15,TMAX,312
NIM00065123,2014-01-29,TMIN,239
NIM00065123,2015-02-11,TMAX,402
NIM00065123,2012-08-31,TMAX,281
NIM00065123,2009-11-26,TMIN,200
NIM00065123,2013-01-20,TMAX,366
NIM00065123,2010-05-01,TMAX,323
NIM00065123,2009-11-26,TMAX,352
NIM00065123,2013-01-20,TMIN,252
NIM00065123,2011-12-23,TMAX,359
NIM00065123,2013-01-23,TMIN,250
NIM00065123,2010-12-04,TMIN,195
NIM00065123,2012-10-26,TMAX,330
NIM00065123,2014-01-05,TMAX,347
NIM00065123,2015-04-10,TMIN,263
NIM00065123,2010-11-19,TMIN,211
NIM00065123,2012-10-07,TMIN,213
NIM00065123,2009-03-24,TMAX,402
NIM00065123,2011-04-19,TMIN,250
NIM00065123,2010-01-21,TMAX,355
NIM00065123,2009-06-14,TMIN,215
NIM00065123,2010-01-21,TMIN,210
NIM00065123,2011-03-11,TMAX,416
NIM00065123,2009-06-07,TMAX,355
NIM00065123,2012-07-22,TMAX,302
NIM00065123,2013-05-25,TMIN,250
NIM00065123,2012-12-14,TMAX,382
NIM00065123,2010-10-31,TMIN,230
NIM00065123,2013-07-04,TMIN,194
NIM00065123,2010-11-06,TMAX,330
NIM00065123,2011-03-30,TMIN,216
NIM00065123,2009-03-24,TMIN,265
NIM00065123,2012-07-06,TMIN,201
NIM00065123,2009-11-12,TMIN,231
NIM00065123,2013-07-24,TMIN,202
NIM00065123,2011-06-18,TMAX,301
NIM00065123,2009-12-18,TMAX,382
NIM00065123,2007-12-25,TMIN,184
NIM00065123,2012-11-29,TMIN,205
NIM00065123,2012-12-14,TMIN,191
NIM00065123,2015-11-26,TMIN,179
NIM00065123,2008-10-23,TMIN,234
NIM00065123,2015-02-18,TMIN,258
NIM00065123,2010-05-05,TMIN,220
NIM00065123,2009-12-31,TMAX,360
NIM00065123,2015-02-03,TMIN,228
NIM00065123,2014-08-08,TMAX,286
NIM00065123,2009-03-12,TMIN,263
NIM00065123,2012-07-30,TMIN,210
NIM00065123,2012-10-25,TMAX,340
NIM00065123,2013-02-06,TMAX,353
NIM00065123,2010-11-21,TMAX,355
NIM00065123,2010-05-05,TMAX,335
NIM00065123,2010-12-12,TMIN,195
NIM00065123,2012-11-22,TMIN,220
NIM00065123,2010-12-12,TMAX,356
NIM00065123,2009-12-31,TMIN,220
NIM00065123,2006-07-17,TMIN,213
NIM00065123,2013-01-25,TMAX,362
NIM00065123,2010-02-05,TMAX,375
NIM00065123,2012-11-21,TMIN,235
NIM00065123,2010-04-30,TMAX,350
NIM00065123,2010-02-05,TMIN,242
NIM00065123,2012-10-03,TMIN,233
NIM00065123,2008-02-02,TMAX,357
NIM00065123,2010-12-13,TMAX,360
NIM00065123,2012-10-03,TMAX,299
NIM00065123,2010-11-21,TMIN,200
NIM00065123,2009-12-20,TMAX,386
NIM00065123,2012-11-29,TMAX,369
NIM00065123,2010-03-28,TMAX,401
NIM00065123,2011-06-06,TMAX,340
NIM00065123,2007-12-25,TMAX,339
NIM00065123,2011-03-31,TMIN,238
NIM00065123,2010-08-16,TMAX,327
NIM00065123,2014-03-18,TMAX,397
NIM00065123,2010-11-09,TMAX,362
NIM00065123,2008-07-07,TMAX,283
NIM00065123,2014-03-18,TMIN,264
NIM00065123,2010-03-28,TMIN,277
NIM00065123,2008-12-25,TMIN,208
NIM00065123,2010-10-26,TMIN,220
NIM00065123,2010-02-13,TMIN,245
NIM00065123,2008-08-16,TMAX,286
NIM00065123,2009-04-23,TMIN,240
NIM00065123,2009-04-15,TMAX,356
NIM00065123,2011-06-18,TMIN,207
NIM00065123,2009-12-20,TMIN,203
NIM00065123,2010-11-03,TMIN,225
NIM00065123,2009-06-04,TMIN,245
