ID,Date,Element,Data_Value
MG000044212,2013-11-29,TMIN,-153
MG000044212,2011-01-31,TMIN,-439
MG000044212,2007-04-15,TMAX,84
MG000044212,2007-03-15,TMAX,-106
MG000044212,2008-03-09,TMAX,-54
MG000044212,2015-06-02,TMAX,229
MG000044212,2007-01-26,TMIN,-361
MG000044212,2009-11-19,TMAX,-96
MG000044212,2012-07-04,TMAX,248
MG000044212,2011-10-16,TMIN,-17
MG000044212,2015-02-21,TMIN,-347
MG000044212,2012-07-04,TMIN,151
MG000044212,2015-04-23,TMIN,17
MG000044212,2013-12-13,TMAX,-130
MG000044212,2008-09-08,TMAX,151
MG000044212,2008-02-06,TMAX,-277
MG000044212,2015-02-21,TMAX,-183
MG000044212,2008-01-11,TMAX,-289
MG000044212,2011-02-09,TMAX,-196
MG000044212,2010-10-23,TMAX,41
MG000044212,2015-03-22,TMIN,-191
MG000044212,2013-10-11,TMAX,116
MG000044212,2013-11-29,TMAX,-92
MG000044212,2014-01-19,TMIN,-358
MG000044212,2006-11-16,TMAX,-7
MG000044212,2007-04-15,TMIN,-40
MG000044212,2007-08-14,TMAX,257
MG000044212,2012-03-01,TMIN,-363
MG000044212,2007-07-31,TMAX,252
MG000044212,2009-09-15,TMAX,202
MG000044212,2015-03-22,TMAX,-38
MG000044212,2015-06-02,TMIN,41
MG000044212,2008-01-11,TMIN,-407
MG000044212,2007-03-13,TMIN,-245
MG000044212,2006-01-19,TMIN,-366
MG000044212,2007-07-31,TMIN,116
MG000044212,2006-08-25,TMAX,182
MG000044212,2015-06-30,TMAX,328
MG000044212,2007-03-15,TMIN,-283
MG000044212,2014-11-08,TMIN,-80
MG000044212,2007-10-09,TMAX,93
MG000044212,2013-01-14,TMAX,-230
MG000044212,2010-10-23,TMIN,-76
MG000044212,2008-03-09,TMIN,-221
MG000044212,2011-02-09,TMIN,-336
MG000044212,2007-12-03,TMIN,-154
MG000044212,2007-12-26,TMIN,-338
MG000044212,2008-10-26,TMAX,54
MG000044212,2006-03-23,TMAX,-76
MG000044212,2009-11-19,TMIN,-175
MG000044212,2010-05-02,TMAX,162
MG000044212,2014-02-13,TMAX,-260
MG000044212,2009-09-15,TMIN,48
MG000044212,2007-08-14,TMIN,70
MG000044212,2011-11-01,TMAX,-31
MG000044212,2006-07-30,TMAX,311
MG000044212,2010-12-30,TMAX,-264
MG000044212,2010-10-05,TMIN,31
MG000044212,2006-07-30,TMIN,110
MG000044212,2013-10-20,TMAX,52
MG000044212,2014-09-18,TMIN,31
MG000044212,2010-11-14,TMAX,-38
MG000044212,2015-04-08,TMIN,-74
MG000044212,2015-04-20,TMIN,18
MG000044212,2006-04-17,TMIN,-70
MG000044212,2006-12-19,TMAX,-150
MG000044212,2009-01-13,TMAX,-299
MG000044212,2008-12-23,TMAX,-260
MG000044212,2008-12-26,TMIN,-361
MG000044212,2014-02-10,TMAX,-227
MG000044212,2011-08-22,TMAX,235
MG000044212,2008-12-23,TMIN,-359
MG000044212,2010-01-25,TMAX,-327
MG000044212,2007-02-02,TMIN,-307
MG000044212,2014-06-03,TMAX,167
MG000044212,2015-08-31,TMIN,86
MG000044212,2010-04-06,TMIN,-112
MG000044212,2005-09-04,TMAX,210
MG000044212,2010-01-26,TMAX,-303
MG000044212,2006-01-19,TMAX,-248
MG000044212,2011-03-26,TMIN,-268
MG000044212,2013-10-09,TMIN,-24
MG000044212,2007-12-26,TMAX,-218
MG000044212,2013-10-09,TMAX,94
MG000044212,2007-09-04,TMAX,301
MG000044212,2011-01-04,TMAX,-272
MG000044212,2010-04-06,TMAX,-47
MG000044212,2011-01-04,TMIN,-386
MG000044212,2012-02-29,TMIN,-358
MG000044212,2009-02-15,TMIN,-323
MG000044212,2011-08-22,TMIN,102
MG000044212,2015-04-08,TMAX,53
MG000044212,2007-09-17,TMAX,171
MG000044212,2013-06-28,TMAX,150
MG000044212,2011-03-26,TMAX,-116
MG000044212,2014-03-08,TMAX,-166
MG000044212,2014-08-07,TMAX,209
MG000044212,2006-10-25,TMIN,-101
MG000044212,2007-10-09,TMIN,-40
MG000044212,2006-07-11,TMIN,86
MG000044212,2009-12-08,TMAX,-168
MG000044212,2006-07-11,TMAX,217
MG000044212,2010-01-26,TMIN,-397
MG000044212,2007-09-15,TMAX,166
MG000044212,2008-05-31,TMAX,291
MG000044212,2014-03-08,TMIN,-290
MG000044212,2009-05-05,TMAX,210
MG000044212,2006-10-25,TMAX,4
MG000044212,2011-05-06,TMAX,139
MG000044212,2012-02-28,TMAX,-212
MG000044212,2011-01-22,TMIN,-446
MG000044212,2014-03-29,TMAX,-62
MG000044212,2010-11-14,TMIN,-71
MG000044212,2007-02-02,TMAX,-168
MG000044212,2006-07-13,TMAX,253
MG000044212,2012-02-29,TMAX,-211
MG000044212,2014-09-18,TMAX,202
MG000044212,2006-09-22,TMIN,14
MG000044212,2015-09-29,TMAX,89
MG000044212,2007-03-13,TMAX,-103
MG000044212,2014-03-29,TMIN,-92
MG000044212,2005-09-04,TMIN,50
MG000044212,2006-07-13,TMIN,126
MG000044212,2011-05-06,TMIN,-18
MG000044212,2009-02-02,TMAX,-227
MG000044212,2010-05-16,TMAX,145
MG000044212,2009-04-28,TMIN,14
MG000044212,2005-10-12,TMAX,54
MG000044212,2008-08-18,TMIN,90
MG000044212,2013-10-21,TMAX,-3
MG000044212,2008-02-06,TMIN,-426
MG000044212,2008-10-31,TMAX,62
MG000044212,2015-08-06,TMIN,140
MG000044212,2014-06-03,TMIN,7
MG000044212,2006-02-03,TMIN,-352
MG000044212,2012-09-26,TMAX,136
MG000044212,2010-08-10,TMIN,118
MG000044212,2011-06-06,TMIN,96
MG000044212,2010-10-05,TMAX,121
MG000044212,2009-12-10,TMAX,-184
MG000044212,2010-05-01,TMAX,196
MG000044212,2012-06-08,TMAX,287
MG000044212,2014-04-23,TMAX,76
MG000044212,2014-05-04,TMIN,5
MG000044212,2013-10-21,TMIN,-119
MG000044212,2015-05-22,TMAX,277
MG000044212,2007-02-01,TMAX,-199
MG000044212,2012-04-02,TMAX,2
MG000044212,2009-02-15,TMAX,-216
MG000044212,2006-03-23,TMIN,-206
MG000044212,2015-08-09,TMAX,215
MG000044212,2010-05-01,TMIN,43
MG000044212,2013-01-17,TMAX,-234
MG000044212,2014-05-04,TMAX,224
MG000044212,2012-06-29,TMAX,338
MG000044212,2007-01-17,TMAX,-214
MG000044212,2012-04-02,TMIN,-94
MG000044212,2012-04-15,TMAX,191
MG000044212,2007-09-04,TMIN,136
MG000044212,2015-11-13,TMAX,-46
MG000044212,2007-07-13,TMAX,300
MG000044212,2011-01-22,TMAX,-324
MG000044212,2012-10-26,TMIN,-155
MG000044212,2010-08-10,TMAX,258
MG000044212,2006-04-17,TMAX,43
MG000044212,2013-12-05,TMAX,-77
MG000044212,2005-04-17,TMAX,41
MG000044212,2008-10-20,TMAX,30
MG000044212,2009-12-08,TMIN,-285
MG000044212,2008-10-31,TMIN,-32
MG000044212,2006-09-22,TMAX,155
MG000044212,2012-03-01,TMAX,-234
MG000044212,2012-04-15,TMIN,2
MG000044212,2011-07-02,TMAX,274
MG000044212,2006-11-27,TMIN,-163
MG000044212,2007-09-17,TMIN,4
MG000044212,2014-11-10,TMAX,26
MG000044212,2009-12-10,TMIN,-351
MG000044212,2009-04-12,TMIN,-6
MG000044212,2013-06-05,TMAX,207
MG000044212,2015-01-14,TMAX,-197
MG000044212,2007-02-01,TMIN,-324
MG000044212,2015-01-14,TMIN,-318
MG000044212,2014-02-13,TMIN,-408
MG000044212,2015-04-20,TMAX,201
MG000044212,2015-08-31,TMAX,242
MG000044212,2008-08-18,TMAX,260
MG000044212,2008-05-31,TMIN,133
MG000044212,2015-08-06,TMAX,316
MG000044212,2006-11-27,TMAX,-109
MG000044212,2007-12-03,TMAX,-117
MG000044212,2005-10-12,TMIN,-60
MG000044212,2007-01-26,TMAX,-225
MG000044212,2014-06-07,TMAX,170
MG000044212,2014-09-17,TMIN,40
MG000044212,2008-05-02,TMIN,-68
MG000044212,2011-10-30,TMIN,-72
MG000044212,2012-03-31,TMAX,-54
MG000044212,2007-08-13,TMAX,223
MG000044212,2011-02-22,TMAX,-184
MG000044212,2012-08-24,TMAX,212
MG000044212,2013-02-19,TMIN,-387
MG000044212,2008-05-02,TMAX,83
MG000044212,2013-02-19,TMAX,-227
MG000044212,2007-08-13,TMIN,60
MG000044212,2008-01-12,TMAX,-290
MG000044212,2012-08-24,TMIN,76
MG000044212,2015-05-13,TMAX,95
MG000044212,2008-11-15,TMAX,21
MG000044212,2013-04-05,TMAX,-7
MG000044212,2013-04-30,TMIN,42
MG000044212,2008-05-19,TMAX,204
MG000044212,2012-04-25,TMAX,111
MG000044212,2011-10-30,TMAX,45
MG000044212,2009-03-03,TMIN,-363
MG000044212,2008-05-19,TMIN,64
MG000044212,2009-06-27,TMAX,220
MG000044212,2009-03-03,TMAX,-215
MG000044212,2006-07-31,TMAX,309
MG000044212,2009-06-03,TMAX,285
MG000044212,2015-07-01,TMIN,147
MG000044212,2009-03-30,TMIN,-192
MG000044212,2013-04-30,TMAX,216
MG000044212,2012-03-31,TMIN,-130
MG000044212,2008-04-01,TMAX,7
MG000044212,2015-07-23,TMAX,335
MG000044212,2010-01-12,TMAX,-322
MG000044212,2010-11-23,TMAX,-96
MG000044212,2008-03-14,TMAX,-61
MG000044212,2008-05-24,TMAX,287
MG000044212,2008-02-29,TMIN,-323
MG000044212,2007-09-28,TMAX,158
MG000044212,2009-02-22,TMAX,-199
MG000044212,2011-08-25,TMIN,95
MG000044212,2006-02-23,TMAX,-134
MG000044212,2007-06-21,TMAX,310
MG000044212,2007-06-05,TMAX,301
MG000044212,2007-12-02,TMAX,-131
MG000044212,2009-11-14,TMAX,-109
MG000044212,2006-07-31,TMIN,111
MG000044212,2007-06-21,TMIN,137
MG000044212,2008-04-01,TMIN,-69
MG000044212,2007-12-27,TMAX,-181
MG000044212,2007-06-05,TMIN,127
MG000044212,2005-06-29,TMIN,110
MG000044212,2005-06-29,TMAX,232
MG000044212,2008-06-21,TMAX,220
MG000044212,2006-02-01,TMIN,-397
MG000044212,2007-09-28,TMIN,-15
MG000044212,2008-05-15,TMAX,224
MG000044212,2005-09-19,TMAX,163
MG000044212,2006-02-01,TMAX,-247
MG000044212,2007-12-27,TMIN,-331
MG000044212,2009-04-02,TMAX,-41
MG000044212,2007-05-27,TMAX,224
MG000044212,2010-11-23,TMIN,-202
MG000044212,2007-11-21,TMIN,-152
MG000044212,2007-05-27,TMIN,29
MG000044212,2013-02-21,TMAX,-213
MG000044212,2007-10-04,TMAX,84
MG000044212,2009-12-27,TMAX,-255
MG000044212,2013-02-21,TMIN,-369
MG000044212,2013-07-26,TMIN,124
MG000044212,2009-12-27,TMIN,-326
MG000044212,2009-06-15,TMAX,195
MG000044212,2015-07-01,TMAX,329
MG000044212,2015-04-07,TMAX,30
MG000044212,2015-04-07,TMIN,-86
MG000044212,2013-09-06,TMAX,262
MG000044212,2010-08-21,TMIN,77
MG000044212,2010-08-21,TMAX,243
MG000044212,2013-07-26,TMAX,263
MG000044212,2008-03-21,TMIN,-153
MG000044212,2008-03-21,TMAX,-42
MG000044212,2015-10-16,TMIN,-98
MG000044212,2006-02-26,TMAX,-195
MG000044212,2015-12-02,TMAX,-77
MG000044212,2006-09-18,TMAX,196
MG000044212,2015-06-22,TMAX,242
MG000044212,2007-04-16,TMAX,177
MG000044212,2015-08-30,TMAX,228
MG000044212,2015-08-30,TMIN,87
MG000044212,2015-03-20,TMAX,-74
MG000044212,2008-09-19,TMAX,170
MG000044212,2013-09-06,TMIN,76
MG000044212,2010-02-20,TMIN,-375
MG000044212,2006-07-12,TMAX,244
MG000044212,2009-01-29,TMIN,-355
MG000044212,2015-10-20,TMAX,92
MG000044212,2009-03-30,TMAX,-65
MG000044212,2014-12-04,TMIN,-255
MG000044212,2010-04-27,TMIN,-7
MG000044212,2006-11-07,TMIN,-84
