ID,Date,Element,Data_Value
KZ000036498,2008-03-11,TMAX,-15
KZ000036498,2005-07-11,TMAX,292
KZ000036498,2008-11-20,TMAX,-20
KZ000036498,2006-05-31,TMAX,282
KZ000036498,2008-10-12,TMAX,87
KZ000036498,2006-08-17,TMAX,216
KZ000036498,2007-08-12,TMAX,231
KZ000036498,2007-09-04,TMAX,251
KZ000036498,2008-06-07,TMAX,299
KZ000036498,2006-01-12,TMAX,-167
KZ000036498,2005-12-28,TMAX,-7
KZ000036498,2006-01-15,TMAX,-142
KZ000036498,2005-09-24,TMAX,227
KZ000036498,2006-09-17,TMAX,241
KZ000036498,2009-03-30,TMAX,87
KZ000036498,2005-07-25,TMAX,272
KZ000036498,2007-10-08,TMAX,146
KZ000036498,2006-10-14,TMAX,55
KZ000036498,2006-06-22,TMAX,334
KZ000036498,2006-09-03,TMAX,256
KZ000036498,2007-01-01,TMAX,-86
KZ000036498,2006-01-31,TMAX,-56
KZ000036498,2006-07-11,TMAX,241
KZ000036498,2006-01-07,TMAX,-192
KZ000036498,2007-09-30,TMAX,186
KZ000036498,2007-10-10,TMAX,100
KZ000036498,2008-07-19,TMAX,267
KZ000036498,2008-05-12,TMAX,279
KZ000036498,2009-06-05,TMAX,279
KZ000036498,2006-07-13,TMAX,276
KZ000036498,2009-03-09,TMAX,-45
KZ000036498,2007-11-05,TMAX,100
KZ000036498,2008-03-05,TMAX,31
KZ000036498,2006-12-09,TMAX,-72
KZ000036498,2006-07-25,TMAX,255
KZ000036498,2006-03-30,TMAX,80
KZ000036498,2006-08-14,TMAX,286
KZ000036498,2005-09-30,TMAX,166
KZ000036498,2007-06-23,TMAX,356
KZ000036498,2008-11-04,TMAX,77
KZ000036498,2008-02-27,TMAX,-20
KZ000036498,2005-11-08,TMAX,54
KZ000036498,2006-02-28,TMAX,-15
KZ000036498,2006-04-06,TMAX,147
KZ000036498,2008-04-23,TMAX,219
KZ000036498,2005-09-01,TMAX,251
KZ000036498,2006-12-12,TMAX,-102
KZ000036498,2008-10-19,TMAX,6
KZ000036498,2006-03-02,TMAX,5
KZ000036498,2005-07-10,TMAX,306
KZ000036498,2009-05-01,TMAX,210
KZ000036498,2005-09-12,TMAX,270
KZ000036498,2007-08-04,TMAX,291
KZ000036498,2006-11-29,TMAX,-7
KZ000036498,2007-01-20,TMAX,-51
KZ000036498,2008-07-12,TMAX,329
KZ000036498,2007-08-07,TMAX,291
KZ000036498,2005-10-01,TMAX,186
KZ000036498,2006-01-24,TMAX,-112
KZ000036498,2009-04-12,TMAX,173
KZ000036498,2006-04-03,TMAX,136
KZ000036498,2006-09-05,TMAX,247
KZ000036498,2005-10-12,TMAX,80
KZ000036498,2008-02-05,TMAX,-165
KZ000036498,2007-04-26,TMAX,246
KZ000036498,2009-05-10,TMAX,234
KZ000036498,2007-09-29,TMAX,176
KZ000036498,2007-06-26,TMAX,306
KZ000036498,2006-01-05,TMAX,-124
KZ000036498,2005-11-15,TMAX,-1
KZ000036498,2008-05-25,TMAX,173
KZ000036498,2006-02-16,TMAX,5
KZ000036498,2006-05-02,TMAX,105
KZ000036498,2007-12-25,TMAX,-170
KZ000036498,2007-05-13,TMAX,191
KZ000036498,2007-05-27,TMAX,186
KZ000036498,2005-08-14,TMAX,231
KZ000036498,2006-03-21,TMAX,80
KZ000036498,2008-12-17,TMAX,-50
KZ000036498,2007-09-19,TMAX,270
KZ000036498,2007-11-07,TMAX,115
KZ000036498,2006-07-30,TMAX,360
KZ000036498,2007-10-01,TMAX,197
KZ000036498,2006-06-21,TMAX,341
KZ000036498,2006-05-10,TMAX,156
KZ000036498,2009-04-19,TMAX,168
KZ000036498,2006-01-25,TMAX,-102
KZ000036498,2007-06-10,TMAX,221
KZ000036498,2005-08-05,TMAX,346
KZ000036498,2006-04-14,TMAX,171
KZ000036498,2007-10-05,TMAX,85
KZ000036498,2007-06-17,TMAX,296
KZ000036498,2009-04-10,TMAX,153
KZ000036498,2009-01-10,TMAX,-52
KZ000036498,2009-05-03,TMAX,229
KZ000036498,2008-08-20,TMAX,304
KZ000036498,2008-08-18,TMAX,199
KZ000036498,2006-03-29,TMAX,72
KZ000036498,2006-04-22,TMAX,151
KZ000036498,2009-02-07,TMAX,-65
KZ000036498,2009-02-28,TMAX,-116
KZ000036498,2008-05-13,TMAX,278
KZ000036498,2009-03-10,TMAX,-98
KZ000036498,2006-12-15,TMAX,-48
KZ000036498,2009-01-30,TMAX,-45
KZ000036498,2007-06-28,TMAX,336
KZ000036498,2008-07-31,TMAX,393
KZ000036498,2006-02-02,TMAX,-42
KZ000036498,2008-01-06,TMAX,-142
KZ000036498,2006-03-24,TMAX,60
KZ000036498,2008-07-24,TMAX,204
KZ000036498,2006-05-15,TMAX,271
KZ000036498,2006-02-05,TMAX,-1
KZ000036498,2006-02-23,TMAX,-15
KZ000036498,2007-09-23,TMAX,100
KZ000036498,2005-08-29,TMAX,191
KZ000036498,2008-05-15,TMAX,289
KZ000036498,2008-07-20,TMAX,296
KZ000036498,2005-10-24,TMAX,74
KZ000036498,2007-02-14,TMAX,-51
KZ000036498,2006-07-15,TMAX,256
KZ000036498,2009-03-13,TMAX,-8
KZ000036498,2007-11-01,TMAX,141
KZ000036498,2008-02-24,TMAX,-76
KZ000036498,2009-06-10,TMAX,314
KZ000036498,2009-03-25,TMAX,61
KZ000036498,2007-02-08,TMAX,-13
KZ000036498,2008-05-20,TMAX,250
KZ000036498,2009-03-03,TMAX,-15
