ID,Date,Element,Data_Value
MR000061401,2006-07-12,TMAX,462
MR000061401,2005-08-04,TMAX,420
MR000061401,2005-11-21,TMIN,160
MR000061401,2006-08-25,TMIN,295
MR000061401,2009-10-13,TMIN,226
MR000061401,2008-07-13,TMAX,351
MR000061401,2013-10-04,TMAX,345
MR000061401,2009-11-28,TMIN,134
MR000061401,2006-03-02,TMAX,221
MR000061401,2010-06-22,TMAX,340
MR000061401,2012-08-30,TMAX,446
MR000061401,2007-12-19,TMIN,110
MR000061401,2013-10-03,TMIN,215
MR000061401,2005-07-08,TMAX,359
MR000061401,2008-08-13,TMIN,205
MR000061401,2009-11-12,TMIN,170
MR000061401,2008-07-23,TMAX,400
MR000061401,2007-03-27,TMAX,225
MR000061401,2013-09-29,TMIN,275
MR000061401,2007-06-04,TMIN,195
MR000061401,2005-07-25,TMIN,200
MR000061401,2009-05-16,TMAX,333
MR000061401,2008-08-03,TMAX,460
MR000061401,2010-01-27,TMIN,76
MR000061401,2006-10-17,TMAX,290
MR000061401,2013-01-02,TMAX,240
MR000061401,2007-06-08,TMIN,231
MR000061401,2010-07-27,TMAX,386
MR000061401,2006-11-09,TMAX,355
MR000061401,2005-07-17,TMAX,428
MR000061401,2009-07-16,TMIN,285
MR000061401,2007-10-22,TMIN,238
MR000061401,2005-08-10,TMAX,444
MR000061401,2007-10-22,TMAX,365
MR000061401,2006-10-20,TMAX,330
MR000061401,2006-06-30,TMAX,404
MR000061401,2009-12-03,TMIN,145
MR000061401,2009-11-28,TMAX,256
MR000061401,2008-06-11,TMAX,340
MR000061401,2009-08-26,TMIN,244
MR000061401,2006-01-08,TMAX,196
MR000061401,2006-08-04,TMAX,450
MR000061401,2006-07-19,TMIN,220
MR000061401,2007-08-26,TMIN,209
MR000061401,2008-11-12,TMIN,161
MR000061401,2010-07-18,TMAX,441
MR000061401,2006-07-12,TMIN,238
MR000061401,2005-06-20,TMIN,237
MR000061401,2009-11-14,TMAX,321
MR000061401,2009-09-07,TMIN,184
MR000061401,2007-09-30,TMAX,367
MR000061401,2010-05-15,TMAX,328
MR000061401,2006-02-25,TMAX,246
MR000061401,2009-10-10,TMAX,321
MR000061401,2008-03-19,TMIN,163
MR000061401,2009-05-12,TMAX,296
MR000061401,2013-10-17,TMAX,375
MR000061401,2012-01-13,TMIN,110
MR000061401,2013-10-03,TMAX,314
MR000061401,2007-10-23,TMAX,376
MR000061401,2009-08-31,TMAX,437
MR000061401,2008-11-12,TMAX,261
MR000061401,2010-05-15,TMIN,123
MR000061401,2006-04-27,TMIN,187
MR000061401,2008-09-05,TMIN,260
MR000061401,2006-07-17,TMIN,258
MR000061401,2006-04-11,TMAX,359
MR000061401,2009-07-01,TMAX,390
MR000061401,2010-07-24,TMIN,233
MR000061401,2006-06-09,TMIN,304
MR000061401,2007-06-18,TMIN,197
MR000061401,2007-01-28,TMAX,235
MR000061401,2012-06-16,TMIN,170
MR000061401,2013-09-29,TMAX,388
MR000061401,2013-07-07,TMAX,396
MR000061401,2009-03-22,TMIN,162
MR000061401,2006-10-20,TMIN,190
MR000061401,2005-08-10,TMIN,265
MR000061401,2009-08-27,TMIN,214
MR000061401,2009-01-06,TMIN,114
MR000061401,2010-01-25,TMIN,100
MR000061401,2009-07-01,TMIN,200
MR000061401,2006-02-28,TMAX,230
MR000061401,2006-06-01,TMIN,195
MR000061401,2006-10-17,TMIN,227
MR000061401,2009-10-05,TMIN,226
MR000061401,2009-08-16,TMIN,203
MR000061401,2005-06-27,TMIN,235
MR000061401,2013-01-30,TMIN,120
MR000061401,2013-01-30,TMAX,260
MR000061401,2009-01-31,TMIN,100
MR000061401,2009-04-26,TMIN,125
MR000061401,2006-05-25,TMIN,145
MR000061401,2008-12-08,TMAX,267
MR000061401,2006-06-04,TMIN,188
MR000061401,2006-04-23,TMIN,135
MR000061401,2008-10-31,TMIN,118
MR000061401,2007-04-09,TMAX,300
MR000061401,2008-03-17,TMIN,239
MR000061401,2008-12-05,TMIN,105
MR000061401,2007-07-01,TMIN,178
MR000061401,2009-11-26,TMIN,155
MR000061401,2008-06-16,TMAX,317
MR000061401,2009-05-16,TMIN,119
MR000061401,2008-12-26,TMAX,256
MR000061401,2013-07-21,TMAX,387
MR000061401,2007-06-18,TMAX,342
MR000061401,2006-01-07,TMAX,200
MR000061401,2007-11-02,TMAX,346
MR000061401,2009-05-12,TMIN,165
MR000061401,2009-02-09,TMIN,76
MR000061401,2006-04-22,TMAX,261
MR000061401,2010-07-27,TMIN,221
MR000061401,2009-07-16,TMAX,451
MR000061401,2007-03-27,TMIN,120
MR000061401,2010-07-22,TMIN,199
MR000061401,2009-09-18,TMIN,192
MR000061401,2009-08-17,TMAX,411
MR000061401,2010-09-26,TMAX,386
MR000061401,2007-05-13,TMAX,372
