ID,Date,Element,Data_Value
SU000062752,2014-01-03,TMIN,170
SU000062752,2013-12-11,TMIN,200
SU000062752,2012-01-13,TMIN,165
SU000062752,2008-09-19,TMAX,353
SU000062752,2005-12-30,TMAX,375
SU000062752,2006-05-01,TMIN,256
SU000062752,2013-04-20,TMAX,422
SU000062752,2011-04-18,TMAX,440
SU000062752,2013-05-15,TMIN,275
SU000062752,2009-03-05,TMIN,200
SU000062752,2006-05-19,TMAX,396
SU000062752,2009-03-20,TMAX,430
SU000062752,2014-01-21,TMAX,360
SU000062752,2013-08-05,TMAX,290
SU000062752,2013-04-20,TMIN,256
SU000062752,2006-09-06,TMAX,306
SU000062752,2006-07-06,TMIN,230
SU000062752,2009-12-06,TMAX,385
SU000062752,2009-03-20,TMIN,250
SU000062752,2008-08-17,TMAX,320
SU000062752,2011-06-17,TMAX,439
SU000062752,2008-04-05,TMAX,435
SU000062752,2013-08-05,TMIN,210
SU000062752,2006-01-22,TMIN,185
SU000062752,2011-06-17,TMIN,260
SU000062752,2007-02-09,TMAX,377
SU000062752,2013-06-27,TMAX,398
SU000062752,2013-06-27,TMIN,255
SU000062752,2006-09-27,TMIN,220
SU000062752,2009-05-31,TMAX,442
SU000062752,2005-11-01,TMAX,383
SU000062752,2006-09-27,TMAX,360
SU000062752,2007-09-03,TMIN,205
SU000062752,2009-10-23,TMAX,416
SU000062752,2009-09-22,TMIN,232
SU000062752,2007-10-19,TMAX,370
SU000062752,2009-09-22,TMAX,375
SU000062752,2007-04-19,TMIN,247
SU000062752,2006-07-06,TMAX,376
SU000062752,2005-05-10,TMAX,445
SU000062752,2006-05-19,TMIN,255
SU000062752,2012-12-23,TMAX,350
SU000062752,2008-08-17,TMIN,195
SU000062752,2006-08-09,TMIN,220
SU000062752,2009-12-30,TMIN,192
SU000062752,2014-01-08,TMIN,190
SU000062752,2005-05-10,TMIN,240
SU000062752,2008-04-05,TMIN,273
SU000062752,2014-01-08,TMAX,345
SU000062752,2006-08-09,TMAX,313
SU000062752,2009-12-30,TMAX,352
SU000062752,2005-12-30,TMIN,200
SU000062752,2013-08-30,TMAX,342
SU000062752,2011-04-28,TMAX,448
SU000062752,2011-04-28,TMIN,252
SU000062752,2007-03-18,TMAX,352
SU000062752,2013-04-12,TMAX,410
SU000062752,2009-03-18,TMAX,401
SU000062752,2014-05-03,TMAX,420
SU000062752,2006-07-30,TMAX,360
SU000062752,2009-01-06,TMAX,365
SU000062752,2008-08-06,TMIN,210
SU000062752,2012-12-23,TMIN,192
SU000062752,2008-09-19,TMIN,217
SU000062752,2013-07-13,TMIN,245
SU000062752,2005-10-27,TMIN,222
SU000062752,2010-06-02,TMAX,422
SU000062752,2009-01-06,TMIN,188
SU000062752,2007-09-23,TMIN,217
SU000062752,2009-03-08,TMAX,432
SU000062752,2007-03-26,TMAX,447
SU000062752,2006-11-15,TMIN,225
SU000062752,2005-11-01,TMIN,245
SU000062752,2005-10-03,TMAX,349
SU000062752,2010-03-21,TMAX,395
SU000062752,2009-09-03,TMIN,215
SU000062752,2008-06-08,TMAX,385
SU000062752,2008-06-08,TMIN,230
SU000062752,2005-09-10,TMAX,352
SU000062752,2005-10-12,TMAX,380
SU000062752,2005-10-12,TMIN,240
SU000062752,2013-05-15,TMAX,420
SU000062752,2007-03-26,TMIN,295
SU000062752,2013-07-13,TMAX,366
SU000062752,2010-01-03,TMAX,357
SU000062752,2013-10-20,TMAX,396
SU000062752,2007-09-23,TMAX,357
SU000062752,2005-10-27,TMAX,387
SU000062752,2012-08-18,TMAX,302
SU000062752,2009-03-08,TMIN,240
SU000062752,2007-04-19,TMAX,436
SU000062752,2007-02-09,TMIN,194
SU000062752,2007-10-19,TMIN,235
SU000062752,2008-03-16,TMAX,407
SU000062752,2006-11-15,TMAX,372
SU000062752,2006-11-19,TMIN,195
SU000062752,2005-09-10,TMIN,225
SU000062752,2010-09-18,TMIN,225
SU000062752,2005-05-06,TMAX,410
SU000062752,2010-07-24,TMAX,293
SU000062752,2013-12-11,TMAX,357
SU000062752,2010-01-03,TMIN,180
SU000062752,2007-05-19,TMAX,430
SU000062752,2006-12-24,TMIN,180
SU000062752,2007-05-19,TMIN,260
SU000062752,2013-10-12,TMIN,242
SU000062752,2013-01-05,TMAX,350
SU000062752,2013-08-30,TMIN,225
SU000062752,2006-12-24,TMAX,340
SU000062752,2014-05-03,TMIN,252
SU000062752,2006-05-01,TMAX,463
SU000062752,2009-09-03,TMAX,360
SU000062752,2007-03-18,TMIN,160
SU000062752,2007-08-25,TMAX,345
SU000062752,2009-03-05,TMAX,362
SU000062752,2012-01-13,TMAX,335
SU000062752,2008-08-06,TMAX,343
SU000062752,2010-03-21,TMIN,234
SU000062752,2006-07-30,TMIN,220
SU000062752,2014-01-21,TMIN,205
SU000062752,2009-12-06,TMIN,213
SU000062752,2005-10-03,TMIN,230
SU000062752,2014-01-29,TMAX,400
SU000062752,2009-01-10,TMAX,365
SU000062752,2006-03-20,TMAX,390
SU000062752,2006-03-20,TMIN,215
SU000062752,2007-03-27,TMIN,250
SU000062752,2009-02-03,TMAX,362
SU000062752,2009-02-03,TMIN,185
SU000062752,2009-08-01,TMAX,358
SU000062752,2009-08-01,TMIN,240
SU000062752,2007-05-25,TMIN,250
SU000062752,2007-06-12,TMAX,375
SU000062752,2010-02-06,TMIN,155
SU000062752,2010-02-06,TMAX,334
SU000062752,2007-05-25,TMAX,393
SU000062752,2007-06-12,TMIN,232
SU000062752,2006-05-18,TMIN,230
SU000062752,2013-05-24,TMIN,285
SU000062752,2006-05-18,TMAX,390
SU000062752,2010-04-09,TMAX,446
SU000062752,2010-04-09,TMIN,262
SU000062752,2006-03-13,TMIN,215
SU000062752,2008-01-31,TMIN,145
SU000062752,2008-01-31,TMAX,300
SU000062752,2005-06-19,TMAX,400
SU000062752,2014-02-13,TMIN,185
SU000062752,2009-02-10,TMAX,395
SU000062752,2009-02-10,TMIN,230
SU000062752,2011-01-10,TMAX,314
SU000062752,2006-12-18,TMIN,180
SU000062752,2006-12-18,TMAX,350
SU000062752,2006-03-13,TMAX,393
SU000062752,2006-06-15,TMAX,400
SU000062752,2013-12-28,TMAX,375
SU000062752,2006-06-15,TMIN,224
SU000062752,2007-03-27,TMAX,421
SU000062752,2007-03-15,TMIN,230
SU000062752,2009-09-21,TMIN,245
SU000062752,2008-08-05,TMAX,345
SU000062752,2008-08-05,TMIN,220
SU000062752,2005-05-29,TMAX,395
SU000062752,2009-09-21,TMAX,375
SU000062752,2005-04-29,TMAX,410
SU000062752,2005-04-29,TMIN,200
SU000062752,2006-03-28,TMAX,410
SU000062752,2006-03-28,TMIN,233
SU000062752,2013-04-08,TMIN,225
SU000062752,2013-04-08,TMAX,430
SU000062752,2011-06-20,TMIN,268
SU000062752,2011-06-20,TMAX,414
SU000062752,2012-05-12,TMIN,270
SU000062752,2007-03-15,TMAX,437
SU000062752,2012-05-12,TMAX,445
SU000062752,2008-12-27,TMAX,352
SU000062752,2009-04-26,TMIN,295
SU000062752,2009-04-26,TMAX,443
SU000062752,2011-01-05,TMAX,365
SU000062752,2008-12-27,TMIN,175
SU000062752,2007-03-02,TMAX,373
SU000062752,2008-05-20,TMIN,255
SU000062752,2008-05-20,TMAX,395
SU000062752,2007-03-02,TMIN,167
SU000062752,2010-05-12,TMIN,285
SU000062752,2009-05-25,TMIN,286
SU000062752,2009-05-25,TMAX,414
SU000062752,2005-09-01,TMAX,303
SU000062752,2013-05-24,TMAX,420
SU000062752,2008-11-15,TMAX,375
SU000062752,2006-10-14,TMIN,235
SU000062752,2014-04-08,TMIN,270
SU000062752,2009-09-20,TMAX,370
SU000062752,2007-09-01,TMAX,305
SU000062752,2006-06-16,TMIN,267
SU000062752,2010-06-01,TMAX,402
SU000062752,2006-06-16,TMAX,417
SU000062752,2013-05-19,TMIN,267
SU000062752,2013-05-19,TMAX,455
SU000062752,2013-12-12,TMIN,140
SU000062752,2013-12-12,TMAX,323
SU000062752,2010-04-21,TMIN,270
SU000062752,2008-02-20,TMAX,335
SU000062752,2013-10-21,TMAX,402
SU000062752,2013-10-21,TMIN,225
SU000062752,2006-05-17,TMAX,365
SU000062752,2010-04-21,TMAX,450
SU000062752,2010-06-01,TMIN,255
SU000062752,2013-07-03,TMIN,260
SU000062752,2011-06-14,TMAX,395
SU000062752,2008-02-20,TMIN,155
SU000062752,2010-06-13,TMIN,275
SU000062752,2010-06-13,TMAX,415
SU000062752,2008-11-18,TMAX,393
SU000062752,2008-11-18,TMIN,237
SU000062752,2012-03-06,TMIN,180
SU000062752,2012-03-06,TMAX,375
SU000062752,2005-09-24,TMAX,365
SU000062752,2010-10-23,TMAX,373
SU000062752,2014-03-08,TMAX,425
SU000062752,2014-03-08,TMIN,250
SU000062752,2006-09-08,TMAX,325
SU000062752,2009-07-06,TMAX,360
SU000062752,2013-07-03,TMAX,400
SU000062752,2014-04-08,TMAX,430
SU000062752,2013-08-28,TMAX,355
SU000062752,2010-08-13,TMAX,306
SU000062752,2009-09-20,TMIN,225
SU000062752,2006-08-02,TMIN,230
SU000062752,2006-08-02,TMAX,365
SU000062752,2008-03-15,TMIN,230
SU000062752,2009-05-24,TMAX,412
SU000062752,2009-05-24,TMIN,265
SU000062752,2008-03-15,TMAX,404
SU000062752,2009-06-17,TMIN,280
SU000062752,2009-06-17,TMAX,420
SU000062752,2006-04-16,TMAX,430
SU000062752,2006-04-16,TMIN,282
SU000062752,2008-02-13,TMAX,357
SU000062752,2007-05-05,TMAX,430
SU000062752,2008-02-13,TMIN,195
SU000062752,2013-08-28,TMIN,224
SU000062752,2007-05-05,TMIN,275
SU000062752,2007-02-27,TMAX,375
SU000062752,2013-04-17,TMAX,445
SU000062752,2009-11-11,TMAX,406
SU000062752,2009-11-11,TMIN,233
SU000062752,2010-02-20,TMAX,412
SU000062752,2006-09-29,TMIN,220
SU000062752,2006-03-12,TMAX,387
SU000062752,2006-03-12,TMIN,200
SU000062752,2006-09-29,TMAX,344
SU000062752,2010-12-06,TMAX,362
SU000062752,2006-07-03,TMAX,353
SU000062752,2006-04-07,TMAX,390
SU000062752,2006-04-07,TMIN,220
SU000062752,2010-08-13,TMIN,215
SU000062752,2007-02-27,TMIN,200
SU000062752,2006-09-08,TMIN,200
SU000062752,2009-09-01,TMAX,365
SU000062752,2007-07-02,TMAX,357
SU000062752,2013-12-27,TMAX,373
SU000062752,2013-05-27,TMIN,250
SU000062752,2013-05-27,TMAX,405
SU000062752,2008-05-19,TMAX,393
SU000062752,2008-05-19,TMIN,232
SU000062752,2008-03-25,TMIN,210
SU000062752,2008-03-25,TMAX,435
SU000062752,2006-11-21,TMAX,355
SU000062752,2006-11-21,TMIN,190
SU000062752,2008-05-30,TMIN,255
SU000062752,2008-05-30,TMAX,392
SU000062752,2007-05-06,TMIN,277
SU000062752,2005-11-19,TMAX,380
SU000062752,2005-11-19,TMIN,210
SU000062752,2005-12-03,TMAX,385
SU000062752,2007-05-06,TMAX,435
SU000062752,2007-11-04,TMAX,375
SU000062752,2010-05-29,TMAX,420
SU000062752,2006-12-21,TMAX,345
SU000062752,2006-12-21,TMIN,190
SU000062752,2011-02-01,TMAX,355
SU000062752,2011-02-01,TMIN,165
SU000062752,2013-08-06,TMAX,296
SU000062752,2013-08-06,TMIN,210
SU000062752,2010-04-20,TMAX,455
SU000062752,2010-04-20,TMIN,267
SU000062752,2013-02-26,TMIN,254
SU000062752,2005-12-31,TMAX,375
SU000062752,2005-12-31,TMIN,215
SU000062752,2008-04-22,TMIN,215
SU000062752,2007-03-28,TMAX,421
SU000062752,2008-05-03,TMAX,400
SU000062752,2005-12-03,TMIN,202
SU000062752,2005-10-04,TMIN,236
SU000062752,2006-11-24,TMAX,356
SU000062752,2008-08-18,TMAX,345
SU000062752,2008-08-18,TMIN,215
SU000062752,2007-09-20,TMAX,355
SU000062752,2007-09-20,TMIN,198
SU000062752,2008-01-07,TMAX,345
SU000062752,2008-01-07,TMIN,162
SU000062752,2012-03-03,TMAX,375
SU000062752,2008-01-29,TMIN,170
SU000062752,2008-01-29,TMAX,332
SU000062752,2012-03-03,TMIN,178
SU000062752,2009-04-13,TMAX,432
SU000062752,2006-02-02,TMAX,404
SU000062752,2009-04-13,TMIN,265
SU000062752,2005-10-04,TMAX,373
SU000062752,2013-07-04,TMAX,380
SU000062752,2013-10-24,TMAX,385
SU000062752,2009-12-31,TMAX,332
SU000062752,2009-12-31,TMIN,172
SU000062752,2008-09-18,TMIN,207
SU000062752,2008-09-18,TMAX,330
SU000062752,2007-12-28,TMIN,213
SU000062752,2014-05-19,TMIN,270
SU000062752,2014-05-19,TMAX,440
SU000062752,2007-12-28,TMAX,372
SU000062752,2010-05-31,TMAX,402
SU000062752,2010-05-31,TMIN,255
SU000062752,2008-07-29,TMIN,216
SU000062752,2008-07-29,TMAX,362
SU000062752,2013-12-27,TMIN,210
SU000062752,2013-10-24,TMIN,255
SU000062752,2009-09-01,TMIN,235
SU000062752,2008-04-22,TMAX,380
SU000062752,2008-05-03,TMIN,255
SU000062752,2010-07-17,TMIN,220
SU000062752,2009-05-10,TMAX,335
SU000062752,2009-04-09,TMIN,255
SU000062752,2009-04-09,TMAX,427
SU000062752,2009-05-10,TMIN,275
SU000062752,2006-05-23,TMIN,247
SU000062752,2006-05-23,TMAX,415
SU000062752,2006-09-04,TMAX,337
SU000062752,2005-11-21,TMIN,215
SU000062752,2005-11-21,TMAX,375
SU000062752,2005-12-22,TMAX,380
SU000062752,2005-12-22,TMIN,210
SU000062752,2006-02-17,TMIN,178
SU000062752,2006-02-17,TMAX,355
SU000062752,2009-05-13,TMAX,403
