ID,Date,Element,Data_Value
MUM00041259,2008-01-02,TMIN,27
MUM00041259,2008-01-21,TMIN,11
MUM00041253,2008-07-12,TMIN,323
MUM00041259,2013-05-07,TMIN,72
MUM00041253,2014-04-15,TMAX,399
MUM00041259,2008-07-19,TMIN,151
MUM00041259,2005-11-28,TMIN,15
MUM00041253,2005-03-29,TMAX,339
MUM00041259,2013-12-19,TMIN,35
MUM00041259,2011-03-30,TMAX,161
MUM00041259,2014-04-18,TMIN,102
MUM00041253,2008-11-22,TMAX,295
MUM00041253,2008-11-22,TMIN,164
MUM00041259,2007-04-01,TMAX,122
MUM00041259,2015-06-27,TMAX,222
MUM00041259,2013-12-19,TMAX,101
MUM00041253,2006-05-25,TMIN,282
MUM00041259,2008-01-02,TMAX,104
MUM00041259,2008-07-19,TMAX,220
MUM00041259,2009-06-07,TMAX,204
MUM00041259,2005-08-26,TMAX,208
MUM00041259,2013-05-09,TMIN,70
MUM00041259,2013-09-16,TMAX,183
MUM00041259,2014-08-15,TMIN,137
MUM00041253,2009-03-01,TMIN,188
MUM00041253,2012-08-24,TMAX,353
MUM00041253,2012-07-26,TMAX,454
MUM00041253,2008-09-11,TMIN,276
MUM00041253,2015-05-14,TMIN,267
MUM00041253,2007-03-11,TMIN,199
MUM00041259,2006-03-21,TMIN,32
MUM00041253,2015-05-14,TMAX,447
MUM00041253,2007-11-17,TMAX,327
MUM00041259,2009-07-31,TMIN,147
MUM00041259,2010-04-25,TMAX,144
MUM00041259,2014-08-15,TMAX,230
MUM00041253,2006-02-07,TMIN,172
MUM00041253,2014-05-05,TMAX,392
MUM00041253,2006-05-31,TMAX,447
MUM00041259,2005-09-24,TMIN,117
MUM00041259,2009-04-15,TMIN,50
MUM00041259,2008-05-17,TMAX,217
MUM00041253,2009-12-05,TMAX,269
MUM00041259,2009-06-07,TMIN,122
MUM00041253,2014-04-15,TMIN,246
MUM00041253,2013-01-19,TMAX,257
MUM00041259,2011-08-20,TMAX,209
MUM00041253,2015-11-12,TMAX,343
MUM00041253,2008-04-20,TMAX,378
MUM00041259,2014-04-18,TMAX,182
MUM00041253,2010-01-08,TMAX,252
MUM00041253,2015-03-31,TMAX,395
MUM00041259,2013-06-08,TMAX,214
MUM00041253,2010-02-25,TMAX,342
MUM00041253,2012-01-11,TMAX,297
MUM00041259,2012-02-21,TMAX,90
MUM00041259,2011-03-26,TMAX,178
MUM00041253,2011-01-22,TMAX,206
MUM00041253,2009-11-23,TMAX,311
MUM00041259,2008-07-24,TMIN,150
MUM00041253,2006-07-01,TMIN,304
MUM00041253,2006-07-01,TMAX,459
MUM00041259,2011-12-09,TMAX,160
MUM00041259,2007-05-13,TMIN,115
MUM00041259,2013-08-01,TMAX,220
