ID,Date,Element,Data_Value
LYE00147740,2010-03-15,TMAX,135
LYE00147740,2010-05-02,TMAX,322
LYE00147740,2007-09-01,TMAX,322
LYE00147740,2007-10-25,TMIN,155
LYE00147740,2012-03-20,TMIN,112
LYE00147740,2014-05-17,TMAX,289
LYE00147740,2010-01-09,TMIN,55
LYE00147740,2005-12-08,TMIN,110
LYE00147740,2009-09-08,TMAX,287
LYE00147740,2005-01-29,TMIN,20
LYE00147740,2009-01-12,TMIN,92
LYE00147740,2014-01-27,TMIN,70
LYE00147740,2014-03-08,TMAX,122
LYE00147740,2008-08-16,TMAX,340
LYE00147740,2013-01-18,TMAX,145
LYE00147740,2008-02-03,TMIN,84
LYE00147740,2011-01-12,TMAX,132
LYE00147740,2006-01-22,TMAX,110
LYE00147740,2008-02-22,TMIN,95
LYE00147740,2008-04-02,TMAX,148
LYE00147740,2007-09-15,TMIN,210
LYE00147740,2010-03-15,TMIN,62
LYE00147740,2009-09-08,TMIN,196
LYE00147740,2010-12-13,TMAX,157
LYE00147740,2007-09-13,TMAX,360
LYE00147740,2013-06-24,TMAX,298
LYE00147740,2012-09-02,TMAX,365
LYE00147740,2009-12-28,TMAX,185
LYE00147740,2005-08-15,TMAX,390
LYE00147740,2010-07-15,TMAX,400
LYE00147740,2006-01-17,TMIN,35
LYE00147740,2006-10-26,TMIN,190
LYE00147740,2014-02-17,TMAX,255
LYE00147740,2012-09-30,TMIN,275
LYE00147740,2006-02-11,TMAX,185
LYE00147740,2014-06-27,TMAX,297
LYE00147740,2005-04-17,TMAX,210
LYE00147740,2005-03-29,TMAX,185
LYE00147740,2014-01-02,TMIN,48
LYE00147740,2012-12-01,TMAX,175
LYE00147740,2008-09-21,TMAX,270
LYE00147740,2011-02-10,TMAX,122
LYE00147740,2010-03-02,TMIN,123
LYE00147740,2013-03-06,TMIN,180
LYE00147740,2007-06-12,TMAX,345
LYE00147740,2010-01-10,TMIN,26
LYE00147740,2009-04-22,TMAX,208
LYE00147740,2012-03-05,TMIN,95
LYE00147740,2014-01-15,TMAX,115
LYE00147740,2010-08-11,TMIN,206
LYE00147740,2014-01-26,TMIN,65
LYE00147740,2008-04-02,TMIN,75
LYE00147740,2013-05-27,TMIN,135
LYE00147740,2012-08-05,TMAX,385
LYE00147740,2009-07-01,TMIN,238
LYE00147740,2012-08-05,TMIN,265
LYE00147740,2012-03-20,TMAX,208
LYE00147740,2009-12-21,TMIN,55
LYE00147740,2006-02-11,TMIN,72
LYE00147740,2005-12-04,TMAX,175
LYE00147740,2012-09-30,TMAX,370
LYE00147740,2008-02-29,TMIN,75
LYE00147740,2012-03-23,TMAX,197
LYE00147740,2007-05-06,TMAX,217
LYE00147740,2013-01-18,TMIN,55
LYE00147740,2014-06-28,TMIN,180
LYE00147740,2012-08-31,TMIN,205
LYE00147740,2009-11-28,TMAX,198
LYE00147740,2008-03-02,TMAX,210
LYE00147740,2008-04-09,TMIN,165
LYE00147740,2013-06-28,TMAX,296
LYE00147740,2007-04-30,TMAX,233
LYE00147740,2006-07-30,TMIN,270
LYE00147740,2010-10-07,TMAX,323
LYE00147740,2015-10-20,TMIN,215
LYE00147740,2010-05-02,TMIN,185
LYE00147740,2005-08-15,TMIN,250
LYE00147740,2012-09-09,TMAX,335
LYE00147740,2013-06-28,TMIN,165
LYE00147740,2012-03-05,TMAX,190
LYE00147740,2014-02-06,TMAX,205
LYE00147740,2008-03-01,TMIN,105
LYE00147740,2005-01-15,TMIN,60
LYE00147740,2009-03-15,TMIN,141
LYE00147740,2012-08-31,TMAX,330
LYE00147740,2010-08-06,TMIN,204
LYE00147740,2009-11-14,TMAX,218
LYE00147740,2013-06-24,TMIN,186
LYE00147740,2013-02-12,TMAX,106
LYE00147740,2006-07-10,TMAX,295
LYE00147740,2014-01-27,TMAX,178
LYE00147740,2007-06-06,TMAX,345
LYE00147740,2005-12-04,TMIN,73
LYE00147740,2014-06-09,TMIN,173
LYE00147740,2008-01-05,TMIN,83
LYE00147740,2007-11-11,TMAX,194
LYE00147740,2011-01-12,TMIN,58
LYE00147740,2006-09-18,TMIN,185
LYE00147740,2010-09-24,TMAX,330
LYE00147740,2009-11-28,TMIN,90
LYE00147740,2013-03-09,TMAX,305
LYE00147740,2007-10-25,TMAX,290
LYE00147740,2006-10-26,TMAX,320
LYE00147740,2013-03-09,TMIN,180
LYE00147740,2008-09-10,TMAX,365
LYE00147740,2013-07-25,TMIN,230
LYE00147740,2008-10-09,TMAX,219
LYE00147740,2013-01-05,TMAX,130
LYE00147740,2013-01-04,TMAX,134
LYE00147740,2007-09-01,TMIN,205
LYE00147740,2007-02-07,TMIN,105
LYE00147740,2009-01-12,TMAX,181
LYE00147740,2009-11-14,TMIN,118
LYE00147740,2015-04-02,TMAX,217
LYE00147740,2010-01-07,TMAX,232
LYE00147740,2005-07-17,TMIN,190
LYE00147740,2013-11-02,TMAX,245
LYE00147740,2013-11-02,TMIN,169
LYE00147740,2008-11-15,TMAX,146
LYE00147740,2006-07-10,TMIN,205
LYE00147740,2007-06-17,TMAX,413
LYE00147740,2008-11-09,TMIN,136
LYE00147740,2009-08-11,TMAX,366
LYE00147740,2007-07-25,TMAX,359
LYE00147740,2010-10-07,TMIN,241
LYE00147740,2010-08-11,TMAX,312
LYE00147740,2005-05-23,TMIN,210
LYE00147740,2010-12-13,TMIN,79
LYE00147740,2007-09-15,TMAX,327
LYE00147740,2008-06-12,TMAX,315
LYE00147740,2014-06-13,TMAX,298
LYE00147740,2006-01-22,TMIN,45
LYE00147740,2010-11-25,TMAX,215
LYE00147740,2014-01-26,TMAX,148
LYE00147740,2012-03-23,TMIN,130
LYE00147740,2012-03-31,TMIN,125
LYE00147740,2013-02-12,TMIN,52
LYE00147740,2010-09-24,TMIN,196
LYE00147740,2008-12-20,TMAX,120
LYE00147740,2014-02-13,TMAX,158
LYE00147740,2009-10-15,TMIN,153
LYE00147740,2008-11-09,TMAX,190
LYE00147740,2012-09-09,TMIN,225
LYE00147740,2010-12-30,TMAX,158
LYE00147740,2006-06-28,TMIN,280
LYE00147740,2013-01-05,TMIN,80
LYE00147740,2008-09-21,TMIN,180
LYE00147740,2008-11-05,TMIN,159
LYE00147740,2012-03-22,TMIN,115
LYE00147740,2008-07-05,TMAX,385
