ID,Date,Element,Data_Value
BOM00033019,2008-06-27,TMAX,246
BOM00033019,2006-08-15,TMAX,212
BOM00033019,2007-06-01,TMAX,213
BOM00033019,2005-12-07,TMAX,37
BOM00033019,2015-11-18,TMAX,111
BOM00033019,2009-06-30,TMAX,284
BOM00033019,2007-06-21,TMAX,232
BOM00033019,2009-06-30,TMIN,197
BOM00033019,2006-07-31,TMAX,235
BOM00033019,2012-08-04,TMIN,186
BOM00033019,2012-02-27,TMAX,-16
BOM00033019,2014-09-18,TMAX,198
BOM00033019,2013-06-01,TMIN,150
BOM00033019,2009-12-24,TMIN,4
BOM00033019,2009-05-23,TMAX,146
BOM00033019,2015-06-23,TMIN,118
BOM00033019,2014-01-02,TMIN,-12
BOM00033019,2013-08-25,TMAX,181
BOM00033019,2011-04-29,TMAX,233
BOM00033019,2011-09-17,TMAX,166
BOM00033019,2010-02-19,TMIN,10
BOM00033019,2012-02-18,TMIN,-119
BOM00033019,2006-03-12,TMAX,-29
BOM00033019,2014-09-18,TMIN,74
BOM00033019,2007-08-20,TMIN,163
BOM00033019,2006-12-16,TMAX,81
BOM00033019,2015-10-07,TMIN,-2
BOM00033019,2006-12-09,TMAX,80
BOM00033019,2008-06-22,TMIN,91
BOM00033019,2009-10-01,TMAX,129
BOM00033019,2015-08-12,TMAX,319
BOM00033019,2012-01-22,TMAX,-14
BOM00033019,2013-06-01,TMAX,246
BOM00033019,2009-03-23,TMIN,-3
BOM00033019,2007-06-01,TMIN,160
BOM00033019,2010-11-10,TMIN,55
BOM00033019,2012-08-04,TMAX,292
BOM00033019,2012-06-17,TMIN,138
BOM00033019,2006-12-09,TMIN,39
BOM00033019,2013-04-12,TMAX,137
BOM00033019,2010-02-11,TMIN,-75
BOM00033019,2013-04-12,TMIN,57
BOM00033019,2015-07-01,TMIN,129
BOM00033019,2007-09-22,TMIN,26
BOM00033019,2006-08-17,TMAX,263
BOM00033019,2015-04-13,TMIN,19
BOM00033019,2009-03-23,TMAX,30
BOM00033019,2009-04-28,TMAX,238
