ID,Date,Element,Data_Value
UZM00038545,2008-12-03,TMAX,91
UZM00038545,2010-04-28,TMIN,103
UZM00038545,2005-03-30,TMAX,259
UZM00038545,2006-12-12,TMIN,-39
UZM00038545,2008-06-23,TMAX,368
UZM00038545,2008-06-23,TMIN,203
UZM00038545,2010-07-27,TMAX,354
UZM00038545,2014-01-06,TMAX,-6
UZM00038545,2006-12-12,TMAX,-18
UZM00038545,2015-03-27,TMIN,30
UZM00038545,2011-01-31,TMAX,124
UZM00038545,2008-09-18,TMIN,94
UZM00038545,2011-01-31,TMIN,-2
UZM00038545,2013-04-08,TMAX,272
UZM00038545,2008-09-18,TMAX,262
UZM00038545,2010-11-14,TMAX,194
UZM00038545,2010-07-21,TMAX,324
UZM00038545,2006-05-07,TMAX,274
UZM00038545,2011-05-27,TMIN,137
UZM00038545,2010-04-28,TMAX,268
UZM00038545,2011-05-27,TMAX,318
UZM00038545,2006-11-12,TMIN,16
UZM00038545,2006-11-12,TMAX,160
UZM00038545,2006-05-07,TMIN,119
UZM00038545,2008-09-02,TMIN,163
UZM00038545,2013-04-08,TMIN,89
UZM00038545,2008-04-12,TMIN,120
UZM00038545,2007-07-05,TMAX,362
UZM00038545,2007-04-15,TMAX,232
UZM00038545,2008-04-12,TMAX,202
UZM00038545,2011-12-05,TMAX,44
UZM00038545,2007-04-15,TMIN,160
UZM00038545,2008-09-02,TMAX,333
UZM00038545,2010-11-14,TMIN,2
UZM00038545,2013-06-07,TMAX,362
UZM00038545,2013-06-07,TMIN,164
UZM00038545,2015-10-14,TMAX,160
UZM00038545,2010-01-12,TMIN,-17
UZM00038545,2012-07-11,TMIN,258
UZM00038545,2010-07-27,TMIN,187
UZM00038545,2011-06-28,TMIN,197
UZM00038545,2012-05-16,TMAX,343
UZM00038545,2005-01-31,TMIN,-111
UZM00038545,2005-01-31,TMAX,-10
UZM00038545,2009-04-19,TMAX,253
UZM00038545,2005-08-22,TMAX,278
UZM00038545,2012-07-04,TMAX,368
UZM00038545,2009-04-19,TMIN,146
UZM00038545,2009-12-22,TMAX,46
UZM00038545,2012-09-12,TMAX,269
UZM00038545,2012-09-24,TMAX,292
UZM00038545,2014-09-12,TMIN,110
UZM00038545,2012-09-24,TMIN,83
UZM00038545,2005-08-22,TMIN,152
UZM00038545,2014-02-25,TMIN,-82
UZM00038545,2014-09-12,TMAX,272
UZM00038545,2010-12-16,TMAX,123
UZM00038545,2006-07-26,TMAX,387
UZM00038545,2006-07-26,TMIN,180
