ID,Date,Element,Data_Value
BR000352000,2008-06-13,TMAX,326
BR000352000,2012-04-12,TMIN,224
BR000352000,2009-03-17,TMIN,228
BR000352000,2009-06-08,TMAX,320
BR000352000,2012-03-04,TMAX,329
BR000352000,2012-03-14,TMIN,228
BR000352000,2015-04-21,TMAX,320
BR000352000,2012-08-03,TMAX,362
BR000352000,2014-10-26,TMAX,342
BR000352000,2010-12-30,TMAX,336
BR000352000,2013-02-22,TMIN,206
BR000352000,2010-08-20,TMAX,352
BR000352000,2007-09-19,TMAX,356
BR000352000,2013-02-12,TMAX,310
BR000352000,2009-06-30,TMAX,332
BR000352000,2011-03-03,TMAX,328
BR000352000,2012-12-08,TMIN,240
BR000352000,2014-07-13,TMIN,83
BR000352000,2009-06-06,TMAX,322
BR000352000,2013-02-12,TMIN,204
BR000352000,2012-06-20,TMAX,326
BR000352000,2009-03-04,TMAX,330
BR000352000,2013-10-20,TMAX,340
BR000352000,2015-12-26,TMAX,354
BR000352000,2012-05-12,TMAX,332
BR000352000,2010-02-01,TMAX,332
BR000352000,2012-06-04,TMIN,214
BR000352000,2012-09-29,TMAX,336
BR000352000,2010-03-10,TMAX,356
BR000352000,2014-05-21,TMAX,330
BR000352000,2008-04-24,TMAX,328
BR000352000,2015-06-25,TMAX,342
BR000352000,2007-09-24,TMAX,368
BR000352000,2007-09-28,TMAX,360
BR000352000,2012-06-30,TMAX,338
BR000352000,2009-11-10,TMAX,348
BR000352000,2011-04-15,TMIN,224
BR000352000,2010-10-12,TMAX,352
BR000352000,2010-02-01,TMIN,240
BR000352000,2013-02-22,TMAX,324
BR000352000,2010-01-16,TMAX,333
BR000352000,2008-08-15,TMAX,360
BR000352000,2010-10-09,TMAX,376
BR000352000,2008-03-16,TMAX,296
BR000352000,2015-04-19,TMAX,331
BR000352000,2008-10-28,TMAX,350
BR000352000,2009-02-13,TMAX,330
BR000352000,2014-03-04,TMIN,224
BR000352000,2011-05-21,TMAX,326
BR000352000,2010-09-18,TMAX,358
BR000352000,2007-09-03,TMAX,360
BR000352000,2015-07-02,TMAX,341
