ID,Date,Element,Data_Value
IN019131301,2007-11-08,TMAX,346
IN019131301,2012-03-15,TMAX,313
IN019131301,2007-07-21,TMAX,360
IN019131301,2008-09-24,TMAX,336
IN019131301,2007-08-19,TMAX,338
IN019131301,2011-02-23,TMIN,133
IN019131301,2009-07-03,TMIN,250
IN019131301,2009-08-07,TMAX,372
IN019131301,2012-03-15,TMIN,129
IN019131301,2012-09-29,TMAX,365
IN019131301,2015-01-15,TMAX,223
IN019131301,2011-02-11,TMAX,278
IN019131301,2008-02-25,TMIN,122
IN019131301,2009-08-15,TMAX,307
IN019131301,2007-08-19,TMIN,230
IN019131301,2007-09-17,TMAX,348
IN019131301,2011-06-03,TMAX,399
IN019131301,2013-09-04,TMIN,239
IN019131301,2012-02-06,TMAX,240
IN019131301,2008-09-24,TMIN,210
IN019131301,2006-01-29,TMAX,288
IN019131301,2014-09-27,TMAX,369
IN019131301,2015-11-23,TMIN,144
IN019131301,2015-11-23,TMAX,297
IN019131301,2012-09-29,TMIN,225
IN019131301,2013-04-29,TMAX,395
IN019131301,2010-06-06,TMIN,258
IN019131301,2008-12-12,TMIN,106
IN019131301,2009-07-03,TMAX,377
IN019131301,2012-03-26,TMAX,371
IN019131301,2007-02-14,TMAX,229
IN019131301,2010-08-22,TMAX,289
IN019131301,2005-11-26,TMIN,150
IN019131301,2008-08-23,TMIN,244
IN019131301,2006-10-31,TMAX,334
IN019131301,2007-05-27,TMIN,220
IN019131301,2009-08-07,TMIN,270
IN019131301,2009-01-10,TMAX,228
IN019131301,2009-10-10,TMIN,234
IN019131301,2011-01-12,TMAX,247
IN019131301,2008-02-01,TMIN,38
IN019131301,2008-03-08,TMIN,142
IN019131301,2010-08-26,TMAX,342
IN019131301,2015-10-15,TMIN,238
IN019131301,2011-01-12,TMIN,63
IN019131301,2009-03-05,TMAX,346
IN019131301,2007-09-12,TMIN,202
IN019131301,2013-12-11,TMIN,103
IN019131301,2013-12-11,TMAX,277
IN019131301,2007-08-03,TMAX,303
IN019131301,2009-06-28,TMIN,251
IN019131301,2007-01-17,TMAX,240
IN019131301,2010-12-16,TMAX,249
IN019131301,2015-08-12,TMAX,342
IN019131301,2012-02-17,TMAX,241
IN019131301,2015-10-15,TMAX,370
IN019131301,2012-01-11,TMAX,190
IN019131301,2014-05-24,TMAX,374
IN019131301,2014-03-20,TMAX,336
IN019131301,2008-02-25,TMAX,272
IN019131301,2015-01-15,TMIN,78
IN019131301,2010-08-22,TMIN,241
IN019131301,2011-07-09,TMAX,337
IN019131301,2012-03-23,TMAX,333
IN019131301,2012-02-16,TMAX,230
IN019131301,2012-03-26,TMIN,207
IN019131301,2009-06-28,TMAX,417
IN019131301,2012-07-18,TMAX,402
IN019131301,2005-11-26,TMAX,278
IN019131301,2014-04-27,TMAX,405
IN019131301,2007-07-23,TMIN,225
IN019131301,2007-07-23,TMAX,365
IN019131301,2012-12-28,TMIN,79
IN019131301,2011-03-08,TMAX,298
IN019131301,2011-10-11,TMAX,356
IN019131301,2012-12-28,TMAX,230
IN019131301,2014-03-20,TMIN,159
IN019131301,2015-07-04,TMIN,280
IN019131301,2008-03-16,TMAX,372
IN019131301,2007-09-12,TMAX,344
IN019131301,2007-01-04,TMIN,30
IN019131301,2007-01-17,TMIN,54
IN019131301,2007-01-04,TMAX,220
IN019131301,2010-06-06,TMAX,382
IN019131301,2014-11-01,TMAX,310
IN019131301,2011-09-11,TMIN,248
IN019131301,2015-04-25,TMAX,418
IN019131301,2010-07-10,TMIN,263
IN019131301,2013-07-30,TMAX,339
IN019131301,2012-05-22,TMAX,420
IN019131301,2007-02-14,TMIN,81
IN019131301,2008-02-01,TMAX,218
IN019131301,2013-02-10,TMIN,100
IN019131301,2009-04-24,TMIN,238
IN019131301,2012-05-22,TMIN,290
IN019131301,2009-04-24,TMAX,390
IN019131301,2007-11-05,TMAX,337
IN019131301,2013-05-07,TMAX,418
IN019131301,2009-06-30,TMAX,388
IN019131301,2008-03-08,TMAX,354
IN019131301,2013-08-27,TMAX,356
IN019131301,2015-01-29,TMAX,217
IN019131301,2012-06-18,TMAX,413
IN019131301,2007-03-19,TMAX,349
IN019131301,2007-11-05,TMIN,146
IN019131301,2013-06-20,TMAX,391
IN019131301,2007-03-19,TMIN,190
IN019131301,2012-10-04,TMAX,381
IN019131301,2011-12-28,TMIN,58
IN019131301,2010-01-05,TMAX,210
IN019131301,2008-07-08,TMIN,251
IN019131301,2007-02-28,TMAX,308
IN019131301,2008-07-08,TMAX,323
IN019131301,2010-07-10,TMAX,379
IN019131301,2009-11-29,TMIN,122
IN019131301,2015-05-30,TMAX,439
IN019131301,2010-09-11,TMAX,320
IN019131301,2010-11-10,TMIN,193
IN019131301,2014-09-24,TMIN,236
IN019131301,2015-02-02,TMAX,242
IN019131301,2015-03-16,TMIN,139
IN019131301,2015-05-30,TMIN,294
IN019131301,2009-10-31,TMIN,172
IN019131301,2008-07-27,TMAX,372
IN019131301,2013-05-25,TMAX,444
