ID,Date,Element,Data_Value
GYM00081001,2015-09-30,TMIN,259
GYM00081001,2011-04-30,TMIN,260
GYM00081001,2006-03-28,TMIN,255
GYM00081001,2015-09-15,TMAX,317
GYM00081001,2014-03-06,TMAX,292
GYM00081001,2015-03-02,TMIN,239
GYM00081001,2005-06-26,TMIN,248
GYM00081001,2005-04-07,TMIN,255
GYM00081001,2008-01-15,TMIN,243
GYM00081001,2009-05-10,TMAX,296
GYM00081001,2005-12-16,TMAX,300
GYM00081001,2015-01-09,TMIN,238
GYM00081001,2013-12-23,TMAX,297
GYM00081001,2014-02-11,TMIN,239
GYM00081001,2009-07-22,TMIN,236
GYM00081001,2015-05-02,TMIN,237
GYM00081001,2011-01-02,TMAX,295
GYM00081001,2015-12-08,TMIN,260
GYM00081001,2005-01-02,TMIN,227
GYM00081001,2015-07-04,TMIN,253
GYM00081001,2015-09-11,TMAX,312
GYM00081001,2008-01-15,TMAX,295
GYM00081001,2014-09-12,TMAX,314
GYM00081001,2014-08-19,TMAX,305
GYM00081001,2009-06-20,TMIN,233
GYM00081001,2015-09-11,TMIN,235
GYM00081001,2008-12-23,TMAX,289
GYM00081001,2008-10-13,TMAX,324
GYM00081001,2010-04-25,TMIN,250
GYM00081001,2015-03-10,TMIN,231
GYM00081001,2008-07-07,TMAX,313
GYM00081001,2008-01-16,TMIN,235
GYM00081001,2008-01-16,TMAX,294
GYM00081001,2005-04-20,TMIN,239
GYM00081001,2010-04-25,TMAX,311
GYM00081001,2006-03-28,TMAX,306
GYM00081001,2005-06-20,TMIN,237
GYM00081001,2015-04-28,TMAX,298
GYM00081001,2008-04-16,TMIN,252
GYM00081001,2015-09-15,TMIN,254
GYM00081001,2011-02-25,TMAX,300
GYM00081001,2008-08-22,TMAX,323
GYM00081001,2008-12-10,TMAX,284
GYM00081001,2009-05-10,TMIN,260
GYM00081001,2011-04-30,TMAX,320
GYM00081001,2009-08-14,TMIN,243
GYM00081001,2015-09-30,TMAX,321
GYM00081001,2009-02-06,TMIN,255
GYM00081001,2008-10-25,TMIN,266
GYM00081001,2014-12-03,TMAX,298
GYM00081001,2009-06-12,TMIN,240
GYM00081001,2005-01-02,TMAX,304
GYM00081001,2011-01-02,TMIN,238
GYM00081001,2014-10-05,TMIN,242
GYM00081001,2015-02-17,TMIN,252
GYM00081001,2014-05-25,TMAX,302
GYM00081001,2015-03-29,TMIN,239
GYM00081001,2014-08-05,TMAX,307
GYM00081001,2009-07-22,TMAX,305
GYM00081001,2005-04-20,TMAX,306
GYM00081001,2009-08-14,TMAX,317
GYM00081001,2014-03-07,TMIN,240
GYM00081001,2014-07-15,TMIN,233
GYM00081001,2015-06-07,TMIN,238
GYM00081001,2009-06-29,TMIN,212
GYM00081001,2015-01-11,TMAX,296
GYM00081001,2015-01-11,TMIN,231
GYM00081001,2005-02-14,TMAX,307
GYM00081001,2015-05-02,TMAX,299
GYM00081001,2005-03-24,TMIN,239
GYM00081001,2008-08-22,TMIN,230
GYM00081001,2006-02-27,TMIN,233
GYM00081001,2008-12-12,TMIN,234
GYM00081001,2015-03-26,TMIN,234
GYM00081001,2014-08-05,TMIN,237
GYM00081001,2005-06-23,TMAX,322
GYM00081001,2005-06-23,TMIN,244
GYM00081001,2008-11-10,TMIN,245
GYM00081001,2011-01-28,TMIN,244
GYM00081001,2008-04-16,TMAX,299
GYM00081001,2015-03-29,TMAX,294
GYM00081001,2015-03-14,TMIN,233
GYM00081001,2014-12-03,TMIN,243
GYM00081001,2014-09-12,TMIN,247
GYM00081001,2008-02-22,TMIN,224
GYM00081001,2009-04-18,TMIN,253
GYM00081001,2011-01-28,TMAX,300
GYM00081001,2008-12-12,TMAX,288
GYM00081001,2005-07-14,TMIN,224
GYM00081001,2008-08-27,TMIN,245
GYM00081001,2005-04-07,TMAX,308
GYM00081001,2005-08-28,TMIN,226
GYM00081001,2015-07-22,TMAX,312
GYM00081001,2006-04-05,TMAX,310
GYM00081001,2015-07-22,TMIN,232
GYM00081001,2015-05-31,TMIN,228
GYM00081001,2009-02-06,TMAX,295
GYM00081001,2008-10-03,TMIN,246
GYM00081001,2014-11-24,TMAX,304
GYM00081001,2008-10-03,TMAX,318
GYM00081001,2015-05-20,TMAX,292
GYM00081001,2006-04-05,TMIN,260
GYM00081001,2014-09-03,TMIN,210
GYM00081001,2005-08-28,TMAX,320
GYM00081001,2011-02-12,TMIN,250
GYM00081001,2014-11-24,TMIN,253
GYM00081001,2009-03-26,TMIN,246
GYM00081001,2009-08-23,TMIN,254
GYM00081001,2006-08-17,TMIN,255
GYM00081001,2006-08-17,TMAX,324
GYM00081001,2009-01-24,TMIN,235
GYM00081001,2009-01-12,TMIN,249
GYM00081001,2011-01-18,TMIN,234
GYM00081001,2006-04-10,TMAX,308
GYM00081001,2015-10-12,TMAX,319
GYM00081001,2011-03-22,TMIN,252
GYM00081001,2015-10-12,TMIN,271
GYM00081001,2015-05-31,TMAX,292
GYM00081001,2006-03-30,TMIN,259
GYM00081001,2008-08-27,TMAX,314
GYM00081001,2015-10-22,TMAX,326
GYM00081001,2011-07-26,TMIN,235
GYM00081001,2006-03-30,TMAX,306
GYM00081001,2015-05-20,TMIN,237
GYM00081001,2005-08-26,TMAX,315
GYM00081001,2014-11-28,TMIN,229
GYM00081001,2014-03-07,TMAX,288
GYM00081001,2011-03-22,TMAX,296
GYM00081001,2008-10-13,TMIN,249
GYM00081001,2015-10-22,TMIN,260
GYM00081001,2013-11-10,TMIN,238
GYM00081001,2013-11-10,TMAX,306
GYM00081001,2014-11-27,TMIN,229
GYM00081001,2014-11-27,TMAX,299
GYM00081001,2015-07-25,TMIN,235
GYM00081001,2005-10-16,TMIN,269
GYM00081001,2011-02-12,TMAX,296
GYM00081001,2015-09-04,TMIN,238
GYM00081001,2006-08-20,TMIN,267
GYM00081001,2015-08-29,TMIN,255
GYM00081001,2015-05-22,TMIN,239
GYM00081001,2015-07-04,TMAX,302
GYM00081001,2011-02-04,TMAX,300
GYM00081001,2005-01-27,TMIN,229
GYM00081001,2011-02-04,TMIN,249
GYM00081001,2014-05-29,TMAX,298
GYM00081001,2015-06-07,TMAX,277
GYM00081001,2009-08-25,TMIN,222
GYM00081001,2005-05-06,TMIN,239
GYM00081001,2014-09-28,TMIN,256
GYM00081001,2014-08-19,TMIN,245
GYM00081001,2005-04-09,TMIN,242
GYM00081001,2008-04-19,TMIN,241
GYM00081001,2008-08-21,TMIN,234
GYM00081001,2009-07-18,TMIN,214
GYM00081001,2008-04-19,TMAX,295
GYM00081001,2008-08-21,TMAX,309
GYM00081001,2006-02-26,TMAX,299
GYM00081001,2006-02-26,TMIN,243
GYM00081001,2009-06-29,TMAX,289
GYM00081001,2014-02-17,TMIN,235
GYM00081001,2014-03-29,TMIN,235
GYM00081001,2013-12-23,TMIN,232
GYM00081001,2015-08-29,TMAX,313
GYM00081001,2008-12-25,TMAX,281
GYM00081001,2014-03-29,TMAX,294
GYM00081001,2014-09-28,TMAX,313
GYM00081001,2008-12-23,TMIN,248
GYM00081001,2006-02-21,TMIN,232
GYM00081001,2009-06-08,TMIN,236
GYM00081001,2005-09-08,TMIN,215
GYM00081001,2009-06-20,TMAX,299
GYM00081001,2011-03-25,TMIN,259
GYM00081001,2005-01-27,TMAX,288
GYM00081001,2005-08-10,TMAX,312
GYM00081001,2011-07-26,TMAX,315
GYM00081001,2005-01-28,TMIN,238
GYM00081001,2015-09-04,TMAX,306
GYM00081001,2005-10-16,TMAX,327
GYM00081001,2010-05-20,TMAX,315
GYM00081001,2010-05-20,TMIN,239
GYM00081001,2005-04-13,TMAX,296
GYM00081001,2005-10-23,TMAX,332
GYM00081001,2005-07-14,TMAX,320
GYM00081001,2005-04-13,TMIN,245
GYM00081001,2014-02-11,TMAX,285
GYM00081001,2014-03-06,TMIN,234
GYM00081001,2005-10-28,TMIN,244
GYM00081001,2005-10-23,TMIN,247
GYM00081001,2011-03-25,TMAX,301
GYM00081001,2014-06-13,TMAX,296
GYM00081001,2015-04-28,TMIN,253
GYM00081001,2006-02-21,TMAX,290
GYM00081001,2011-01-18,TMAX,300
GYM00081001,2014-06-13,TMIN,244
GYM00081001,2008-02-02,TMIN,232
GYM00081001,2011-04-29,TMAX,316
GYM00081001,2005-06-11,TMAX,316
GYM00081001,2015-12-14,TMIN,254
GYM00081001,2014-07-18,TMAX,301
GYM00081001,2015-12-14,TMAX,303
GYM00081001,2014-06-09,TMAX,295
GYM00081001,2015-07-03,TMAX,304
GYM00081001,2015-08-25,TMAX,316
GYM00081001,2006-08-23,TMAX,306
GYM00081001,2008-07-19,TMIN,230
GYM00081001,2015-08-25,TMIN,263
GYM00081001,2005-09-07,TMAX,325
GYM00081001,2008-10-02,TMIN,254
GYM00081001,2014-07-02,TMAX,299
GYM00081001,2008-11-13,TMAX,320
GYM00081001,2010-10-24,TMAX,322
GYM00081001,2015-01-19,TMIN,234
GYM00081001,2014-06-09,TMIN,237
GYM00081001,2008-10-22,TMAX,322
GYM00081001,2014-08-28,TMIN,228
GYM00081001,2015-04-09,TMIN,241
GYM00081001,2008-10-22,TMIN,234
GYM00081001,2005-12-31,TMAX,303
GYM00081001,2006-07-29,TMAX,315
GYM00081001,2005-09-07,TMIN,265
GYM00081001,2008-11-13,TMIN,260
GYM00081001,2014-08-14,TMIN,240
GYM00081001,2005-12-31,TMIN,250
GYM00081001,2008-05-14,TMIN,235
GYM00081001,2008-10-02,TMAX,312
GYM00081001,2014-07-18,TMIN,233
GYM00081001,2014-12-29,TMIN,227
GYM00081001,2008-06-03,TMIN,233
GYM00081001,2006-02-01,TMIN,233
GYM00081001,2014-05-14,TMIN,250
GYM00081001,2011-03-13,TMIN,226
GYM00081001,2011-11-12,TMAX,316
GYM00081001,2014-05-14,TMAX,298
GYM00081001,2011-08-14,TMAX,316
GYM00081001,2007-11-28,TMAX,307
GYM00081001,2015-03-23,TMAX,290
GYM00081001,2015-07-03,TMIN,244
GYM00081001,2014-12-05,TMIN,242
GYM00081001,2009-08-21,TMAX,314
GYM00081001,2015-03-23,TMIN,232
GYM00081001,2015-02-19,TMAX,290
GYM00081001,2014-02-04,TMIN,229
GYM00081001,2015-02-19,TMIN,229
GYM00081001,2009-08-21,TMIN,264
GYM00081001,2005-06-28,TMIN,245
GYM00081001,2015-10-14,TMAX,317
GYM00081001,2015-03-20,TMIN,240
GYM00081001,2007-11-28,TMIN,244
GYM00081001,2013-11-21,TMAX,305
GYM00081001,2015-10-14,TMIN,256
GYM00081001,2013-11-21,TMIN,235
GYM00081001,2009-02-23,TMIN,235
GYM00081001,2014-12-29,TMAX,288
GYM00081001,2006-07-29,TMIN,250
GYM00081001,2005-04-03,TMIN,260
GYM00081001,2014-08-14,TMAX,313
GYM00081001,2005-04-05,TMIN,263
GYM00081001,2006-08-23,TMIN,239
GYM00081001,2008-02-19,TMIN,231
GYM00081001,2009-04-02,TMIN,235
GYM00081001,2008-04-13,TMIN,224
GYM00081001,2005-05-17,TMAX,314
GYM00081001,2015-01-19,TMAX,294
GYM00081001,2015-12-19,TMIN,250
GYM00081001,2014-01-12,TMAX,290
GYM00081001,2005-10-01,TMIN,240
