ID,Date,Element,Data_Value
IN009120100,2015-12-12,TMIN,239
IN009120100,2015-12-14,TMAX,343
IN009120100,2015-12-18,TMIN,230
IN009120100,2015-12-25,TMAX,352
IN009120100,2015-12-13,TMIN,245
IN009120100,2015-12-12,TMAX,348
IN009120100,2015-12-30,TMIN,191
IN009120100,2015-12-22,TMAX,356
IN009120100,2015-12-13,TMAX,348
IN009120100,2015-12-14,TMIN,235
IN009120100,2015-12-30,TMAX,372
IN009120100,2015-12-11,TMIN,249
IN009120100,2015-12-25,TMIN,213
IN009120100,2015-12-22,TMIN,221
IN009120100,2015-12-18,TMAX,340
IN009120100,2015-12-11,TMAX,358
IN009120100,2015-12-20,TMIN,234
IN009120100,2015-12-28,TMAX,356
IN009120100,2015-12-27,TMIN,221
IN009120100,2015-12-21,TMIN,233
IN009120100,2015-12-19,TMAX,340
IN009120100,2015-12-26,TMIN,235
IN009120100,2015-12-27,TMAX,356
IN009120100,2015-12-21,TMAX,344
IN009120100,2015-12-19,TMIN,243
IN009120100,2015-12-08,TMAX,358
IN009120100,2015-12-20,TMAX,340
IN009120100,2015-12-29,TMAX,372
IN009120100,2015-12-24,TMIN,211
IN009120100,2015-12-10,TMAX,358
IN009120100,2015-12-26,TMAX,352
IN009120100,2015-12-31,TMAX,366
IN009120100,2015-12-08,TMIN,249
IN009120100,2015-12-24,TMAX,338
IN009120100,2015-12-17,TMAX,340
IN009120100,2015-12-28,TMIN,203
IN009120100,2015-12-10,TMIN,242
IN009120100,2015-12-17,TMIN,243
IN009120100,2015-12-31,TMIN,201
IN009120100,2015-12-23,TMIN,211
IN009120100,2015-12-23,TMAX,356
IN009120100,2015-12-29,TMIN,195
IN009120100,2015-12-15,TMAX,343
IN009120100,2015-12-15,TMIN,229
