ID,Date,Element,Data_Value
UZM00038403,2009-06-24,TMIN,244
UZM00038403,2010-08-05,TMAX,396
UZM00038403,2012-11-23,TMAX,33
UZM00038403,2015-11-13,TMAX,93
UZM00038403,2015-09-13,TMIN,157
UZM00038403,2007-09-06,TMIN,188
UZM00038403,2011-03-18,TMIN,-3
UZM00038403,2015-04-09,TMIN,114
UZM00038403,2006-09-14,TMAX,254
UZM00038403,2008-11-06,TMIN,50
UZM00038403,2010-07-15,TMAX,403
UZM00038403,2015-05-03,TMIN,176
UZM00038403,2008-05-11,TMAX,301
UZM00038403,2015-09-23,TMIN,139
UZM00038403,2006-11-17,TMAX,110
UZM00038403,2013-10-02,TMAX,259
UZM00038403,2010-07-28,TMAX,358
UZM00038403,2010-07-09,TMAX,469
UZM00038403,2011-06-15,TMIN,224
UZM00038403,2015-04-26,TMAX,216
UZM00038403,2006-09-02,TMIN,183
UZM00038403,2007-03-06,TMAX,170
UZM00038403,2008-02-18,TMAX,60
UZM00038403,2010-08-17,TMIN,268
UZM00038403,2011-01-12,TMAX,12
UZM00038403,2011-10-10,TMAX,239
UZM00038403,2008-01-21,TMAX,-129
UZM00038403,2014-05-14,TMAX,358
UZM00038403,2008-02-18,TMIN,-53
UZM00038403,2014-08-18,TMAX,366
UZM00038403,2010-09-17,TMIN,133
UZM00038403,2005-03-29,TMAX,180
UZM00038403,2008-01-21,TMIN,-283
UZM00038403,2014-08-18,TMIN,224
UZM00038403,2011-06-16,TMAX,366
UZM00038403,2014-09-13,TMAX,293
UZM00038403,2013-09-13,TMAX,299
UZM00038403,2007-11-10,TMAX,115
UZM00038403,2007-06-20,TMIN,240
UZM00038403,2010-07-09,TMIN,290
UZM00038403,2013-11-14,TMAX,157
UZM00038403,2015-04-09,TMAX,278
UZM00038403,2006-12-25,TMAX,14
UZM00038403,2012-04-15,TMIN,147
UZM00038403,2012-04-15,TMAX,336
UZM00038403,2005-03-29,TMIN,23
UZM00038403,2010-07-17,TMAX,375
UZM00038403,2005-10-26,TMIN,-11
UZM00038403,2012-05-25,TMAX,360
UZM00038403,2013-05-25,TMAX,308
UZM00038403,2015-06-07,TMAX,421
UZM00038403,2010-08-07,TMAX,427
UZM00038403,2006-07-17,TMIN,220
UZM00038403,2010-07-01,TMAX,407
UZM00038403,2015-09-23,TMAX,283
UZM00038403,2013-07-25,TMAX,432
UZM00038403,2014-11-09,TMAX,86
UZM00038403,2007-07-02,TMIN,240
UZM00038403,2005-10-26,TMAX,197
UZM00038403,2010-11-09,TMAX,238
UZM00038403,2006-07-17,TMAX,385
UZM00038403,2010-01-08,TMAX,-3
UZM00038403,2012-09-27,TMIN,147
UZM00038403,2005-12-14,TMAX,-6
UZM00038403,2015-09-04,TMAX,313
UZM00038403,2012-08-27,TMIN,177
UZM00038403,2012-02-18,TMAX,12
UZM00038403,2011-10-29,TMAX,85
UZM00038403,2013-06-21,TMAX,410
UZM00038403,2006-12-25,TMIN,-63
UZM00038403,2009-11-05,TMAX,118
UZM00038403,2013-10-02,TMIN,104
UZM00038403,2012-09-27,TMAX,315
UZM00038403,2011-10-29,TMIN,-54
UZM00038403,2009-06-24,TMAX,382
UZM00038403,2007-11-10,TMIN,-58
UZM00038403,2007-04-23,TMAX,259
UZM00038403,2015-05-26,TMIN,214
UZM00038403,2010-08-17,TMAX,404
UZM00038403,2014-02-04,TMAX,-109
UZM00038403,2009-12-12,TMAX,-2
UZM00038403,2012-12-15,TMAX,-137
UZM00038403,2007-08-08,TMAX,417
UZM00038403,2012-05-25,TMIN,213
UZM00038403,2010-09-17,TMAX,248
UZM00038403,2012-08-27,TMAX,352
UZM00038403,2007-08-08,TMIN,258
UZM00038403,2014-05-14,TMIN,200
UZM00038403,2013-09-13,TMIN,140
UZM00038403,2009-08-23,TMAX,389
UZM00038403,2014-09-09,TMIN,202
UZM00038403,2006-06-29,TMAX,380
UZM00038403,2015-11-01,TMAX,61
UZM00038403,2013-01-23,TMAX,139
UZM00038403,2010-12-11,TMIN,-42
UZM00038403,2013-01-23,TMIN,12
UZM00038403,2015-02-10,TMIN,17
UZM00038403,2012-03-31,TMAX,238
UZM00038403,2011-05-10,TMAX,286
UZM00038403,2008-08-24,TMIN,242
UZM00038403,2015-05-31,TMIN,266
UZM00038403,2011-05-10,TMIN,154
UZM00038403,2010-12-21,TMAX,39
UZM00038403,2007-01-13,TMIN,-39
UZM00038403,2011-10-10,TMIN,103
UZM00038403,2008-08-24,TMAX,417
UZM00038403,2011-11-28,TMAX,8
UZM00038403,2010-10-06,TMAX,228
UZM00038403,2010-03-24,TMIN,33
