ID,Date,Element,Data_Value
ROE00108901,2014-06-08,TMIN,109
ROE00108901,2012-09-01,TMIN,139
ROE00108901,2006-08-26,TMIN,145
ROE00108901,2011-07-30,TMAX,217
ROE00108901,2015-04-27,TMAX,245
ROE00108901,2013-03-07,TMAX,140
ROE00108901,2007-11-21,TMIN,-57
ROE00108901,2012-03-29,TMIN,34
ROE00108901,2006-12-26,TMAX,21
ROE00108901,2011-07-29,TMAX,242
ROE00108901,2010-07-30,TMAX,275
ROE00108901,2009-12-01,TMAX,161
ROE00108901,2005-02-13,TMAX,40
ROE00108901,2012-05-11,TMIN,93
ROE00108901,2014-06-08,TMAX,287
ROE00108901,2011-12-01,TMIN,-115
ROE00108901,2006-08-26,TMAX,231
ROE00108901,2007-11-21,TMAX,9
ROE00108901,2011-01-04,TMAX,-38
ROE00108901,2012-05-11,TMAX,263
ROE00108901,2012-09-01,TMAX,304
ROE00108901,2006-12-26,TMIN,-74
ROE00108901,2011-12-01,TMAX,38
ROE00108901,2005-12-31,TMIN,-53
ROE00108901,2007-07-17,TMAX,328
ROE00108901,2010-02-05,TMIN,-114
ROE00108901,2012-12-31,TMAX,17
ROE00108901,2007-07-17,TMIN,167
ROE00108901,2008-07-28,TMAX,272
ROE00108901,2008-12-07,TMIN,10
ROE00108901,2013-07-29,TMAX,350
ROE00108901,2010-02-05,TMAX,18
ROE00108901,2010-07-30,TMIN,133
ROE00108901,2012-04-09,TMIN,8
ROE00108901,2014-09-16,TMIN,99
ROE00108901,2015-04-27,TMIN,99
ROE00108901,2012-12-31,TMIN,-112
ROE00108901,2005-12-31,TMAX,11
ROE00108901,2012-04-09,TMAX,64
ROE00108901,2009-12-29,TMAX,50
ROE00108901,2014-10-03,TMAX,197
ROE00108901,2005-02-08,TMIN,-262
ROE00108901,2013-03-07,TMIN,-1
ROE00108901,2009-12-29,TMIN,-46
ROE00108901,2008-07-28,TMIN,155
ROE00108901,2009-12-01,TMIN,17
ROE00108901,2012-01-04,TMIN,-51
ROE00108901,2008-03-17,TMIN,47
ROE00108901,2011-01-03,TMAX,-17
ROE00108901,2009-12-18,TMAX,-15
ROE00108901,2008-03-17,TMAX,137
ROE00108901,2010-10-31,TMAX,193
ROE00108901,2010-10-31,TMIN,-34
ROE00108901,2012-01-04,TMAX,63
ROE00108901,2009-05-28,TMIN,135
ROE00108901,2007-02-06,TMIN,-97
ROE00108901,2007-03-16,TMAX,135
ROE00108901,2012-06-12,TMAX,299
ROE00108901,2011-12-03,TMAX,132
ROE00108901,2009-10-10,TMAX,246
ROE00108901,2011-12-03,TMIN,-63
ROE00108901,2009-11-12,TMIN,34
ROE00108901,2009-03-03,TMIN,5
ROE00108901,2008-07-03,TMAX,280
ROE00108901,2013-08-21,TMAX,285
ROE00108901,2014-12-17,TMAX,117
ROE00108901,2015-02-18,TMAX,26
ROE00108901,2009-11-12,TMAX,58
ROE00108901,2014-12-17,TMIN,17
ROE00108901,2007-08-05,TMAX,211
ROE00108901,2011-02-01,TMAX,-69
ROE00108901,2007-08-05,TMIN,121
ROE00108901,2011-09-30,TMAX,218
ROE00108901,2008-02-17,TMAX,-31
ROE00108901,2009-01-11,TMIN,-138
ROE00108901,2008-07-03,TMIN,127
ROE00108901,2010-03-14,TMAX,64
ROE00108901,2014-07-28,TMAX,212
ROE00108901,2009-12-09,TMIN,-3
ROE00108901,2014-05-24,TMAX,251
ROE00108901,2011-02-01,TMIN,-203
ROE00108901,2005-05-17,TMIN,97
ROE00108901,2011-09-19,TMAX,270
ROE00108901,2005-05-17,TMAX,255
ROE00108901,2008-03-13,TMIN,54
ROE00108901,2008-03-13,TMAX,108
ROE00108901,2011-09-30,TMIN,88
ROE00108901,2009-12-09,TMAX,82
ROE00108901,2008-02-17,TMIN,-153
ROE00108901,2005-01-16,TMAX,1
ROE00108901,2009-12-21,TMIN,-198
ROE00108901,2009-12-04,TMIN,43
ROE00108901,2011-06-23,TMAX,313
ROE00108901,2007-05-28,TMIN,120
ROE00108901,2010-10-25,TMAX,160
ROE00108901,2011-06-23,TMIN,137
ROE00108901,2007-07-19,TMIN,167
ROE00108901,2008-06-29,TMIN,152
ROE00108901,2008-06-29,TMAX,269
ROE00108901,2007-07-19,TMAX,357
ROE00108901,2007-05-28,TMAX,271
ROE00108901,2012-02-25,TMIN,25
ROE00108901,2010-02-01,TMAX,8
ROE00108901,2010-10-25,TMIN,16
ROE00108901,2007-07-22,TMIN,181
ROE00108901,2009-12-04,TMAX,83
ROE00108901,2006-02-11,TMIN,-74
ROE00108901,2009-10-10,TMIN,101
ROE00108901,2007-07-23,TMIN,188
ROE00108901,2012-04-15,TMIN,64
ROE00108901,2009-12-21,TMAX,-66
ROE00108901,2007-07-23,TMAX,335
ROE00108901,2014-10-09,TMAX,210
ROE00108901,2009-09-28,TMAX,240
ROE00108901,2012-06-12,TMIN,165
ROE00108901,2006-02-11,TMAX,26
ROE00108901,2007-07-22,TMAX,368
ROE00108901,2013-08-19,TMAX,300
ROE00108901,2013-08-19,TMIN,148
ROE00108901,2007-03-16,TMIN,-28
ROE00108901,2009-09-28,TMIN,76
ROE00108901,2006-03-30,TMIN,60
ROE00108901,2006-03-30,TMAX,116
ROE00108901,2009-03-03,TMAX,51
ROE00108901,2010-03-14,TMIN,6
ROE00108901,2013-06-26,TMAX,174
ROE00108901,2009-03-16,TMAX,86
ROE00108901,2015-12-04,TMAX,109
ROE00108901,2015-08-11,TMAX,331
ROE00108901,2014-12-20,TMAX,120
ROE00108901,2007-07-11,TMIN,129
ROE00108901,2009-04-04,TMIN,35
ROE00108901,2015-08-12,TMAX,348
ROE00108901,2005-08-16,TMAX,209
ROE00108901,2015-08-12,TMIN,170
ROE00108901,2005-08-16,TMIN,149
ROE00108901,2005-05-06,TMAX,177
ROE00108901,2005-05-06,TMIN,104
ROE00108901,2009-04-16,TMAX,194
ROE00108901,2013-04-21,TMIN,48
ROE00108901,2010-05-24,TMAX,225
ROE00108901,2013-01-29,TMAX,-1
ROE00108901,2014-12-20,TMIN,-16
ROE00108901,2009-01-11,TMAX,-8
ROE00108901,2006-02-25,TMAX,41
ROE00108901,2007-12-10,TMAX,118
ROE00108901,2006-02-25,TMIN,-21
ROE00108901,2006-10-29,TMIN,62
ROE00108901,2014-07-13,TMIN,129
ROE00108901,2008-04-20,TMIN,54
ROE00108901,2007-07-11,TMAX,211
ROE00108901,2010-05-24,TMIN,99
ROE00108901,2015-12-23,TMIN,-13
ROE00108901,2013-12-23,TMIN,-63
ROE00108901,2013-04-21,TMAX,216
ROE00108901,2013-12-23,TMAX,80
ROE00108901,2013-01-29,TMIN,-132
ROE00108901,2006-10-29,TMAX,146
ROE00108901,2005-07-24,TMIN,119
ROE00108901,2012-11-08,TMAX,116
ROE00108901,2005-12-09,TMAX,70
ROE00108901,2008-05-28,TMAX,293
ROE00108901,2012-12-28,TMAX,23
ROE00108901,2008-05-28,TMIN,137
ROE00108901,2012-12-28,TMIN,-42
ROE00108901,2007-04-04,TMIN,3
ROE00108901,2006-09-13,TMIN,43
ROE00108901,2013-06-26,TMIN,140
ROE00108901,2006-09-13,TMAX,227
ROE00108901,2005-02-10,TMIN,-233
ROE00108901,2006-12-07,TMIN,-51
ROE00108901,2010-11-23,TMAX,133
ROE00108901,2005-02-10,TMAX,-35
ROE00108901,2007-04-04,TMAX,167
ROE00108901,2005-01-16,TMIN,-67
ROE00108901,2006-12-07,TMAX,104
ROE00108901,2013-09-07,TMAX,222
ROE00108901,2009-03-16,TMIN,1
ROE00108901,2013-10-27,TMIN,37
ROE00108901,2007-06-18,TMIN,138
ROE00108901,2005-12-09,TMIN,-56
ROE00108901,2005-07-24,TMAX,222
ROE00108901,2014-09-01,TMIN,99
ROE00108901,2013-02-16,TMAX,70
ROE00108901,2013-02-16,TMIN,19
ROE00108901,2011-11-08,TMAX,145
ROE00108901,2009-04-16,TMIN,34
ROE00108901,2008-04-20,TMAX,207
ROE00108901,2011-02-11,TMIN,-82
ROE00108901,2007-06-18,TMAX,292
ROE00108901,2011-02-11,TMAX,74
ROE00108901,2012-02-25,TMAX,88
ROE00108901,2010-01-21,TMAX,-37
ROE00108901,2014-09-01,TMAX,258
ROE00108901,2013-07-07,TMAX,274
ROE00108901,2011-10-10,TMAX,135
ROE00108901,2007-11-07,TMAX,57
ROE00108901,2006-03-14,TMAX,25
ROE00108901,2006-03-14,TMIN,-20
