ID,Date,Element,Data_Value
IN023310500,2015-12-22,TMAX,218
IN023310500,2015-12-27,TMAX,256
IN023310500,2015-12-14,TMAX,227
IN023310500,2015-12-30,TMIN,116
IN023310500,2015-12-15,TMAX,226
IN023310500,2015-12-27,TMIN,96
IN023310500,2015-12-18,TMAX,230
IN023310500,2015-12-10,TMAX,316
IN023310500,2015-12-22,TMIN,63
IN023310500,2015-12-18,TMIN,81
IN023310500,2015-12-19,TMIN,80
IN023310500,2015-12-26,TMAX,235
IN023310500,2015-12-28,TMAX,268
IN023310500,2015-12-29,TMAX,283
IN023310500,2015-12-17,TMIN,75
IN023310500,2015-12-31,TMIN,115
IN023310500,2015-12-19,TMAX,227
IN023310500,2015-12-13,TMAX,241
IN023310500,2015-12-16,TMAX,224
IN023310500,2015-12-26,TMIN,65
IN023310500,2015-12-08,TMAX,297
IN023310500,2015-12-15,TMIN,82
IN023310500,2015-12-20,TMAX,223
IN023310500,2015-12-13,TMIN,102
IN023310500,2015-12-30,TMAX,283
IN023310500,2015-12-10,TMIN,181
IN023310500,2015-12-12,TMIN,143
IN023310500,2015-12-29,TMIN,125
IN023310500,2015-12-16,TMIN,72
IN023310500,2015-12-25,TMAX,210
IN023310500,2015-12-28,TMIN,80
IN023310500,2015-12-12,TMAX,299
IN023310500,2015-12-25,TMIN,78
IN023310500,2015-12-20,TMIN,73
IN023310500,2015-12-23,TMIN,71
IN023310500,2015-12-21,TMIN,70
IN023310500,2015-12-23,TMAX,218
IN023310500,2015-12-17,TMAX,230
IN023310500,2015-12-21,TMAX,222
IN023310500,2015-12-14,TMIN,82
IN023310500,2015-12-08,TMIN,131
