ID,Date,Element,Data_Value
TUM00017199,2009-08-17,TMIN,184
TUM00017199,2011-12-14,TMIN,-26
TUM00017199,2011-12-14,TMAX,11
TUM00017199,2011-12-02,TMIN,-30
TUM00017199,2007-02-22,TMIN,30
TUM00017199,2005-02-13,TMIN,-64
TUM00017199,2009-03-20,TMAX,100
TUM00017199,2011-11-09,TMIN,0
TUM00017199,2011-08-21,TMIN,198
TUM00017199,2007-07-06,TMIN,236
TUM00017199,2010-04-09,TMAX,162
TUM00017199,2008-08-29,TMIN,244
TUM00017199,2009-08-17,TMAX,352
TUM00017199,2011-11-09,TMAX,137
TUM00017199,2012-06-11,TMIN,189
TUM00017199,2007-06-09,TMIN,160
TUM00017199,2008-10-11,TMAX,228
TUM00017199,2007-04-05,TMIN,14
TUM00017199,2010-06-20,TMAX,310
TUM00017199,2008-06-13,TMIN,128
TUM00017199,2007-04-05,TMAX,163
TUM00017199,2012-02-21,TMAX,15
TUM00017199,2010-09-16,TMAX,315
TUM00017199,2005-11-08,TMAX,144
TUM00017199,2009-05-26,TMAX,226
TUM00017199,2009-05-26,TMIN,108
TUM00017199,2008-11-16,TMIN,35
TUM00017199,2007-12-08,TMAX,102
TUM00017199,2010-10-26,TMIN,125
TUM00017199,2011-01-11,TMAX,55
TUM00017199,2009-06-25,TMIN,226
TUM00017199,2011-12-02,TMAX,65
TUM00017199,2011-08-21,TMAX,335
TUM00017199,2008-11-26,TMAX,166
TUM00017199,2008-10-10,TMIN,116
TUM00017199,2011-07-18,TMAX,343
TUM00017199,2008-08-29,TMAX,387
TUM00017199,2007-12-08,TMIN,10
TUM00017199,2006-07-18,TMAX,360
TUM00017199,2006-07-20,TMIN,195
TUM00017199,2006-03-21,TMAX,100
TUM00017199,2011-01-11,TMIN,-34
TUM00017199,2006-09-18,TMAX,290
TUM00017199,2007-03-15,TMAX,100
TUM00017199,2008-11-16,TMAX,150
TUM00017199,2005-11-05,TMIN,48
TUM00017199,2009-12-25,TMAX,70
TUM00017199,2008-12-26,TMAX,32
TUM00017199,2008-11-20,TMAX,103
TUM00017199,2008-11-12,TMIN,34
TUM00017199,2010-09-13,TMAX,323
TUM00017199,2010-04-16,TMIN,80
TUM00017199,2006-02-26,TMIN,25
TUM00017199,2011-06-30,TMIN,164
TUM00017199,2011-08-18,TMIN,194
TUM00017199,2010-04-16,TMAX,246
TUM00017199,2006-02-26,TMAX,145
TUM00017199,2007-11-04,TMIN,63
TUM00017199,2008-10-29,TMIN,106
TUM00017199,2011-08-18,TMAX,328
TUM00017199,2005-06-20,TMAX,284
TUM00017199,2008-12-26,TMIN,-25
TUM00017199,2009-12-02,TMIN,-1
TUM00017199,2005-11-05,TMAX,97
TUM00017199,2008-04-29,TMIN,92
TUM00017199,2009-12-02,TMAX,110
TUM00017199,2006-04-16,TMIN,104
TUM00017199,2008-05-09,TMIN,76
TUM00017199,2008-05-09,TMAX,140
TUM00017199,2011-06-30,TMAX,284
TUM00017199,2008-09-13,TMAX,314
TUM00017199,2011-11-13,TMAX,52
TUM00017199,2009-06-23,TMIN,186
TUM00017199,2005-08-20,TMAX,373
TUM00017199,2011-08-28,TMAX,324
TUM00017199,2010-06-22,TMIN,196
TUM00017199,2008-02-03,TMAX,30
TUM00017199,2006-07-18,TMIN,218
TUM00017199,2008-02-11,TMIN,-26
TUM00017199,2008-11-12,TMAX,152
TUM00017199,2010-03-31,TMAX,152
TUM00017199,2006-12-21,TMAX,75
TUM00017199,2010-04-09,TMIN,48
TUM00017199,2007-06-13,TMAX,296
TUM00017199,2010-01-20,TMAX,89
TUM00017199,2006-08-30,TMIN,218
TUM00017199,2006-12-21,TMIN,-20
TUM00017199,2009-07-23,TMAX,344
TUM00017199,2008-09-03,TMIN,196
TUM00017199,2007-08-12,TMAX,392
TUM00017199,2005-10-29,TMAX,142
TUM00017199,2008-03-01,TMAX,102
TUM00017199,2007-02-22,TMAX,140
TUM00017199,2011-08-02,TMAX,398
TUM00017199,2007-08-12,TMIN,245
TUM00017199,2011-12-08,TMAX,36
TUM00017199,2010-10-28,TMIN,114
TUM00017199,2009-06-25,TMAX,349
TUM00017199,2007-07-06,TMAX,374
TUM00017199,2010-10-28,TMAX,224
TUM00017199,2008-03-01,TMIN,8
TUM00017199,2009-12-25,TMIN,24
TUM00017199,2008-02-11,TMAX,18
TUM00017199,2010-01-18,TMAX,98
TUM00017199,2008-10-10,TMAX,224
TUM00017199,2005-07-31,TMIN,245
TUM00017199,2011-11-13,TMIN,-49
TUM00017199,2008-02-14,TMAX,46
TUM00017199,2010-03-31,TMIN,50
TUM00017199,2009-05-25,TMAX,244
TUM00017199,2008-06-13,TMAX,262
TUM00017199,2012-02-21,TMIN,-92
TUM00017199,2010-09-07,TMIN,215
TUM00017199,2006-05-29,TMIN,140
TUM00017199,2008-11-07,TMIN,94
TUM00017199,2005-11-29,TMAX,99
TUM00017199,2010-11-19,TMAX,196
TUM00017199,2008-09-04,TMAX,356
TUM00017199,2009-05-02,TMAX,232
TUM00017199,2007-02-12,TMIN,-32
TUM00017199,2012-06-20,TMAX,348
TUM00017199,2010-06-25,TMIN,156
TUM00017199,2007-09-02,TMAX,367
TUM00017199,2012-06-20,TMIN,198
TUM00017199,2009-05-02,TMIN,100
TUM00017199,2010-11-21,TMAX,184
TUM00017199,2010-11-21,TMIN,40
TUM00017199,2011-05-04,TMAX,232
TUM00017199,2010-08-13,TMIN,246
TUM00017199,2006-09-18,TMIN,121
TUM00017199,2011-05-04,TMIN,109
TUM00017199,2006-05-18,TMAX,222
TUM00017199,2007-01-29,TMAX,15
TUM00017199,2010-08-13,TMAX,384
TUM00017199,2006-02-11,TMAX,115
TUM00017199,2010-09-07,TMAX,360
TUM00017199,2010-10-29,TMAX,226
TUM00017199,2006-12-09,TMIN,-36
TUM00017199,2011-07-17,TMAX,331
TUM00017199,2010-01-06,TMAX,54
TUM00017199,2005-11-29,TMIN,30
TUM00017199,2010-06-25,TMAX,286
TUM00017199,2010-04-25,TMIN,90
TUM00017199,2011-10-05,TMAX,249
TUM00017199,2005-10-23,TMAX,172
TUM00017199,2006-06-11,TMIN,148
TUM00017199,2012-07-21,TMIN,221
TUM00017199,2011-10-05,TMIN,91
TUM00017199,2009-01-26,TMIN,16
TUM00017199,2006-10-28,TMAX,106
TUM00017199,2012-06-22,TMAX,334
TUM00017199,2008-11-07,TMAX,194
TUM00017199,2010-01-06,TMIN,-36
TUM00017199,2006-04-21,TMIN,130
TUM00017199,2011-05-06,TMIN,104
TUM00017199,2007-01-24,TMAX,-8
TUM00017199,2010-02-12,TMAX,90
TUM00017199,2007-10-18,TMIN,62
TUM00017199,2009-10-13,TMAX,262
TUM00017199,2007-06-09,TMAX,268
TUM00017199,2012-06-22,TMIN,190
TUM00017199,2010-04-06,TMAX,226
TUM00017199,2007-09-04,TMIN,208
TUM00017199,2008-11-02,TMIN,79
TUM00017199,2011-05-06,TMAX,219
TUM00017199,2008-11-02,TMAX,194
TUM00017199,2008-02-18,TMAX,96
TUM00017199,2007-02-12,TMAX,23
TUM00017199,2005-12-14,TMIN,8
TUM00017199,2007-01-08,TMAX,50
TUM00017199,2006-01-17,TMIN,-62
TUM00017199,2009-10-27,TMAX,153
TUM00017199,2012-06-07,TMAX,315
TUM00017199,2011-06-08,TMAX,304
TUM00017199,2010-11-25,TMAX,172
TUM00017199,2010-10-24,TMIN,96
TUM00017199,2005-04-30,TMAX,212
TUM00017199,2005-07-31,TMAX,379
TUM00017199,2010-07-12,TMAX,394
TUM00017199,2012-04-12,TMAX,178
TUM00017199,2012-04-12,TMIN,59
TUM00017199,2008-08-05,TMIN,220
TUM00017199,2006-06-16,TMAX,318
TUM00017199,2008-05-17,TMIN,104
TUM00017199,2010-11-25,TMIN,103
TUM00017199,2007-08-07,TMIN,251
TUM00017199,2011-07-30,TMAX,402
TUM00017199,2006-02-17,TMIN,-87
TUM00017199,2008-05-17,TMAX,209
TUM00017199,2010-01-26,TMAX,-18
TUM00017199,2010-06-20,TMIN,167
TUM00017199,2006-09-01,TMAX,352
TUM00017199,2006-11-30,TMAX,130
TUM00017199,2008-12-25,TMIN,-10
TUM00017199,2008-12-25,TMAX,55
TUM00017199,2009-08-31,TMIN,196
TUM00017199,2009-08-31,TMAX,330
TUM00017199,2006-06-16,TMIN,166
TUM00017199,2005-12-11,TMAX,41
